Complexity,Loss,Equation
1,144.77013,"3.4766243"
3,125.13804,"x1 * 5.6870265"
5,115.76646,"(x1 * 5.4530845) + 3.0703206"
6,81.95606,"(abs(x0) * 8.924953) * x1"
7,70.00847,"x1 * ((x0 * 5.734261) * x0)"
9,61.26967,"((x0 * (x1 * x0)) + 0.5258073) * 5.6313763"
11,52.865196,"((x1 * (x0 * x0)) + (x4 * x3)) * 5.5943036"
12,40.507675,"((1.3188668 - abs(x2)) + (x0 * (x1 * x0))) * 6.0344152"
14,36.38473,"(((1.316705 - abs(x2)) + (x0 * (x1 * x0))) * 6.0098333) - x5"
15,27.541754,"(((x1 * (x0 * x0)) - log(abs(x2 * 5.6582627))) + 1.6838794) * 5.6364975"
16,24.30271,"((x4 * x3) + ((((x0 * x1) * x0) - abs(x2)) - -1.3422679)) * 5.8126903"
18,19.774696,"((((((x0 * x1) * x0) + (x3 * x4)) - -1.3386917) - abs(x2)) * 5.802017) - x5"
19,17.051329,"((((x3 * x4) - (sqrt(abs(x2)) * 2.6486678)) - -2.7623386) + ((x1 * x0) * x0)) * 5.65861"
20,15.3491535,"(((((x0 * x1) * x0) - abs(x2)) * 1.6157138) + ((x3 * x4) - (x5 - 2.0958161))) * 3.7730656"
21,12.527287,"(((x4 * x3) + (((x1 * x0) * x0) + (2.7459192 - sqrt(abs(x2 * -6.9404473))))) * 5.6544952) - x5"
23,9.788079,"((((((x1 * x0) * x0) - (sqrt(abs(x2)) * 2.6212614)) + (x3 * x4)) - -2.7305858) * 5.6491704) - (x5 + x5)"
25,8.833724,"((((((x0 * x1) * x0) - (sqrt(abs(x2)) * 2.607512)) + (x3 * x4)) - -2.7146614) * 5.644528) - (x5 + (x5 + x5))"
27,8.83265,"(((((((x0 * x0) * x1) + (x3 * x4)) - (sqrt(abs(x2)) * 2.6070187)) - -2.9861498) + -0.27205777) * 5.6443715) - ((x5 + x5) * 1.5173521)"
