Complexity,Loss,Equation
1,149.9415,"3.4170804"
3,124.37161,"x1 * 6.252791"
5,114.88858,"(x1 * 6.075659) - -3.0844653"
6,77.55938,"x1 * (abs(x0) * 9.014918)"
7,70.42816,"(5.490839 * (x1 * x0)) * x0"
8,70.07895,"(x1 * (abs(x0) * 8.812088)) + 2.7430773"
9,62.244907,"2.8655198 - ((x0 * -5.386624) * (x1 * x0))"
11,56.914833,"((x0 * (5.3360953 * x1)) * x0) + (2.8688405 - x5)"
12,44.550716,"7.305289 - ((((x0 * x0) * x1) - abs(x2)) * -5.46395)"
14,39.184624,"(7.273678 - ((((x1 * x0) * x0) - abs(x2)) * -5.4222608)) - x5"
16,39.18462,"(((x1 * (x0 * x0)) - abs(x2)) * 5.4223604) + ((8.424231 - x5) + -1.1505177)"
17,31.967178,"(((2.1239715 - ((x0 * x1) * (x0 * -1.0911148))) - log(abs(x2))) - 2.1439505) * 4.852624"
19,21.685352,"(((-0.058719575 - (((x0 * -1.1817518) * (x0 * x1)) + log(abs(x2)))) - x5) * 4.3051963) + 0.46380907"
21,21.683723,"(((((1.2608219 - ((x0 * x0) * (x1 * -1.180885))) - log(abs(x2))) - 1.0240388) - x5) * 4.30816) + -0.7707439"
25,20.981499,"(4.3051963 * (((((0.66844136 - (-1.1817518 * ((x0 * x0) * x1))) + 1.6576065) - log(abs(x2))) - 1.8400615) - x5)) + (x5 + -1.3677496)"
26,20.761024,"(abs(0.3646628 * -1.2718848) + (((0.66844136 - ((x1 * ((x0 * -1.1817518) * x0)) + (log(abs(x2)) - -0.72716093))) - x5) * 4.3051963)) + x5"
