Complexity,Loss,Equation
1,0.9334107,"-0.015628453"
3,0.91455925,"x20 * 0.14657062"
5,0.90099937,"(x36 + x20) * 0.12372101"
7,0.8928852,"0.10680968 * ((x36 + x20) - x46)"
8,0.89105695,"0.10680968 * (x36 + (abs(x4) * x20))"
9,0.8906018,"(x20 + (x36 + (x44 * 0.6876861))) * 0.10680968"
10,0.8869301,"(x36 + ((x20 - x40) * abs(x16))) * 0.11439854"
12,0.8817787,"(abs(x16) * (x36 + ((x20 - x40) - x24))) * 0.104902335"
14,0.87591016,"(((x44 + x20) + (x36 - abs(x7 * x34))) + 0.61980855) * 0.13143031"
15,0.85603285,"(abs(((x40 + abs(x19)) - x11) * -0.118396744) * (x20 - 1.9372375)) - -0.31196028"
22,0.8545854,"((x20 - 1.9174409) * (abs((x40 + 1.2036625) - x11) * 0.11330429)) - (abs((x40 + 1.9817023) - abs(x40)) * -0.21656407)"
25,0.8472478,"(x20 - (x24 + ((x46 - (abs(x34) * (x48 - (x25 * 0.59790754)))) * x12))) * abs(((x43 + 0.93228966) - x19) * 0.09706827)"
27,0.83805543,"abs(((x43 + 1.1602222) - x19) * 0.07732917) * (x20 - (x38 + ((x46 - (((x48 - (x25 * 0.5613103)) * 1.9159647) * abs(x34))) * x12)))"
