Complexity,Loss,Equation
1,106.84633,"3.5979996"
3,100.40891,"3.7464328 - x37"
5,93.081505,"(x32 * 3.7519321) + 3.9741116"
6,91.777596,"log(2.7508323 - x37) * 4.564152"
7,82.5455,"((x32 + x12) - -1.2849929) * 3.3981676"
9,72.606514,"(x12 + 3.234279) * (x32 + (1.5616165 - x37))"
11,63.87022,"(x12 - -1.4842023) * ((x36 + 2.147433) * (1.3771366 - x24))"
13,56.965664,"((1.3765174 - x24) * (x12 - -1.484645)) * (x17 + (x36 + 2.1477666))"
15,52.30818,"((x17 + x36) + 2.6614866) * ((x32 - x24) + ((x11 + x12) - -1.6431342))"
17,46.170635,"(((x32 + (x12 + x42)) - x4) - -2.3012536) * (((x36 + x12) + 2.1066816) + x17)"
19,38.343174,"(x32 + (((x42 - x4) - -2.3012536) + (x12 - x24))) * (((x36 + x12) + 2.1066816) + x17)"
21,29.544863,"((x12 - x24) + ((x32 + (x42 - x4)) - -2.2085986)) * ((x17 + (x12 + (x36 + 2.2741196))) + x43)"
23,24.685162,"((((x12 - x24) - -2.1929815) + ((x32 + x42) - x4)) * (((x36 + (x43 + x12)) + x17) + 2.3254597)) - x37"
25,22.534338,"(((((x12 - x24) + x32) + ((x42 - x4) - -2.2002952)) * (((x12 + 2.224177) + (x17 + x36)) + x43)) - x29) - x37"
27,19.18881,"(((((x32 + ((x42 - x4) - -1.7770562)) + (x12 - x24)) * ((x12 + 1.793001) + ((x17 + x43) + x36))) - x29) - x37) * 1.37255"
29,17.05727,"((((((x12 + x17) + x36) + ((x43 + x45) + 2.100006)) * ((x12 - x24) + ((x42 - x4) + (x32 - -1.666633)))) - x29) - x37) * 1.2643791"
31,16.942019,"((((((x12 + (((x43 + 1.7347189) + x36) + x17)) * ((((x12 - x24) + x32) + (x42 - x4)) - -1.6612831)) - x29) - x37) - -0.3127022) + x33) * 1.4835738"
33,15.541852,"((((((((x12 - x24) + (x32 + ((x42 - x4) - -1.9011412))) * ((((x12 + 1.9158019) + x36) + x17) + x43)) - x29) - x37) * 1.3086996) - x37) + x33) + x45"
35,15.136155,"(((((x33 - x37) + ((((x12 + (x36 + x43)) + x17) + 2.004631) * ((x32 + (x12 - -1.5372244)) + ((x42 - x4) - x24)))) - x29) - (x37 - x36)) + 0.6007156) * 1.3277987"
37,13.513813,"(((((((x12 - x24) + ((x32 + (x42 - x4)) - -1.75866)) * ((x12 + 2.2154853) + (x36 + (x17 + x43)))) - x29) - (x37 - x11)) - ((x23 + x37) - x36)) * 1.1977152) + x33"
