Complexity,Loss,Equation
1,152.29146,"3.5485742"
3,133.11877,"x1 * 5.648705"
5,121.033966,"(x1 - -0.62028706) * 5.604798"
6,86.78753,"abs(x0 * 9.175139) * x1"
7,71.05327,"(6.2637696 * (x0 * x0)) * x1"
9,60.069946,"(((x1 * x0) * 6.211163) * x0) - -3.3151307"
11,54.164555,"(((x1 * (x0 * 6.244743)) * x0) - -3.2967381) - x5"
12,40.076195,"((((x0 * x0) * x1) - abs(x2)) + 1.3091105) * 6.274205"
14,35.91666,"(((((x0 * x1) * x0) - abs(x2)) + 1.3622353) - x5) * 5.581149"
16,28.751022,"((2.467809 - x5) + ((((x1 * x0) * x0) - abs(x2)) * 1.9091862)) * 3.328659"
18,28.161299,"((((x0 * 1.8653283) * (x1 * x0)) - abs(x2 * -2.2938955)) + (2.7802372 - x5)) * 3.298651"
20,28.155027,"(x1 * (x0 * (x0 * 6.1528864))) + ((9.16909 - (x5 * 3.2975972)) - abs(-0.06233843 - (x2 * 7.5667562)))"
21,28.14814,"((x5 * -3.3808942) - (((((x0 * x0) + -0.060840555) * (x1 * -0.8503493)) + abs(abs(x2))) * 7.446855)) + 9.060224"
22,28.124277,"((9.16029 - (x5 * 3.3041754)) + 0.002609344) - (((((x0 * x0) + -0.03866402) * (x1 * -0.8266868)) + abs(x2)) * 7.557089)"
