Complexity,Loss,Equation
1,90.45553,"3.9771214"
3,83.01086,"x1 + 3.941564"
4,71.92887,"square(x1 + 1.7838335)"
6,66.81333,"square(x1 + 1.8011644) - x4"
7,63.601353,"square(x1 + 1.9934696) - square(x2)"
8,63.538418,"2.7345715 * ((2.554822 - square(x2)) + x1)"
9,58.827316,"(square(x1 + 2.010223) - square(x2)) - x4"
10,56.51011,"(((x1 - square(x2)) + 2.5553155) - x4) * 2.7343893"
11,55.99213,"((square(1.9934696 + x1) - square(x2)) - x4) - x4"
12,53.78146,"(x1 + (((x1 - square(x2)) - x4) + 2.8673048)) * 2.2049239"
