Complexity,Loss,Equation
1,120.620995,"3.7382753"
3,112.68091,"x1 + 3.7554915"
5,91.34222,"log(abs(x2)) * -4.8031077"
6,79.21371,"x1 * abs(x0 * 7.8600807)"
7,66.48986,"(x1 - log(abs(x2))) * 4.986222"
8,65.05047,"((x1 * abs(x0)) * 7.873249) - -3.76342"
9,58.138496,"3.8755507 - ((x0 * -4.7565694) * (x1 * x0))"
11,24.630957,"(((x0 * x0) * x1) - log(abs(x2))) * 4.9908175"
13,19.770086,"(((x1 * (x0 * x0)) - log(abs(x2))) * 5.0040097) - x5"
15,16.641191,"3.8712215 * (((x0 * x0) * x1) - (log(abs(x2)) - (x4 * x3)))"
17,13.431969,"((x1 * x0) * (4.955961 * x0)) - ((log(abs(x2)) - (x3 * x4)) * 3.8711834)"
19,12.999881,"((x1 * (x0 * x0)) * 4.955961) - (((log(abs(x2)) - (x3 * x4)) - 0.16979331) * 3.8711834)"
20,9.744793,"3.7485638 * ((((0.3855274 - abs(x0)) * (x1 * -3.0724263)) - (log(abs(x2)) - (x4 * x3))) - x5)"
21,4.9804354,"(((((x0 * 1.3395493) * x0) * x1) - ((log(abs(x2)) - (x3 * x4)) + -0.21274024)) - x5) * 3.7012298"
23,4.9179034,"((((0.213911 - (((x0 * x0) * -1.3584888) * x1)) - ((0.08994817 - x4) * x3)) - log(abs(x2))) - x5) * 3.6403975"
25,1.5599858,"((((-0.11332364 - ((x1 * (x0 * x0)) * -1.8601335)) - (log(abs(x2)) - (x4 * x3))) - log(abs(x2))) - x5) * 2.6829"
27,1.5542456,"(((((0.035722036 - (-1.8488772 * (x0 * x0))) * x1) - (log(abs(x2)) - (x3 * x4))) + (-0.11281151 - log(abs(x2)))) - x5) * 2.6824157"
28,1.5211068,"((((((x1 * 1.8628502) * abs(x0 * x0)) - (log(abs(x2)) - (x4 * (x3 + -0.0682055)))) - log(abs(x2))) - x5) * 2.677103) + -0.30925083"
29,1.4949471,"(((((x3 * (0.07311413 * x4)) - (x0 * (x1 * (x0 * -1.8601335)))) - (log(abs(x2)) - (x4 * x3))) - log(abs(x2))) - x5) * 2.6829"
