Complexity,Loss,Equation
1,74.581795,"-0.4358403"
3,46.142925,"x2 * -5.372446"
5,41.209152,"(x2 * -5.400835) - x5"
7,17.30179,"((x0 * x1) - x2) * 5.125209"
9,17.292662,"((x2 * -0.9736699) + (x1 * x0)) * 5.1911807"
11,12.384623,"((x2 * -1.3223048) + ((x1 * x0) - x5)) * 3.962917"
13,9.757556,"((x2 * -1.0125488) + ((x1 * x0) - (x5 * 0.5444521))) * 5.074922"
15,9.730526,"(((x0 * x1) + 0.03247634) * 5.081855) + (((x2 * -1.8551008) - x5) * 2.7730675)"
17,9.683949,"(((x1 * 5.0529437) * x0) + (x6 * -0.27712667)) + (((x2 * -1.8465711) - x5) * 2.783871)"
19,9.5607395,"(x0 * (x1 * 5.069172)) + (((((x2 * -1.8596253) - x5) + 0.0513176) * 2.7574394) - (x8 * -0.43523717))"
21,9.516343,"((x1 * (x0 * 5.067416)) + ((((x2 * -1.874616) - x5) * 2.7473838) - -0.15881431)) + ((x22 - x8) * -0.32196927)"
