Complexity,Loss,Equation
1,148.84982,"3.7752154"
3,139.13489,"x1 * 5.025165"
5,125.64777,"(x1 * 4.944045) + 3.6735148"
6,90.92016,"(x1 * 8.486627) * abs(x0)"
8,79.41094,"((abs(x0) * x1) - -0.4076006) * 8.331828"
9,65.757645,"3.3522358 - ((x0 * x1) * (x0 * -5.1898546))"
11,60.326534,"(3.3364341 - (x1 * (x0 * (x0 * -5.203496)))) - x5"
12,45.17644,"7.496976 - (((x1 * (x0 * x0)) - abs(x2)) * -5.311421)"
14,42.486,"((1.2112347 - abs(x2)) * 7.8275857) - (x0 * (x0 * (x1 * -4.940628)))"
16,37.093884,"((1.2112347 - abs(x2)) * 7.8275857) - (x5 + (((x0 * x0) * x1) * -4.940628))"
18,33.69161,"((7.8275857 * (1.2112347 - abs(x2))) - (x5 + ((x0 * (x0 * x1)) * -4.940628))) - x5"
20,32.412216,"((((9.870871 - x5) - x5) - abs(x2 * -7.9020076)) - ((x1 * x0) * (-4.9812436 * x0))) - x5"
22,32.231426,"(((1.1990573 - abs(x2)) * 7.813135) - ((((x0 * x1) * x0) * -4.971379) + x5)) - ((x5 * 2.2106028) + -0.06736304)"
23,31.91335,"(((((10.134622 - x5) - abs(x2 * -7.7177734)) - ((x1 * -5.0016203) * (x0 * x0))) - abs(x45)) - x5) - x5"
24,30.79982,"(((((8.968184 - x5) - x5) - abs(x2 * 7.8144135)) - (((x0 * -4.968411) * x0) * x1)) - x5) + (x4 - -0.5296704)"
26,30.798063,"((((((0.478121 - x5) + x4) + 0.082209125) + (8.9744005 - x5)) - x5) - abs(x2 * 7.8547993)) - ((x0 * (x0 * -4.985783)) * x1)"
28,30.524204,"((((((0.47114938 - x5) + x4) + ((8.968184 - x5) - x5)) - abs(x2 * 7.8144135)) - ((x0 * -4.968411) * (x0 * x1))) + 0.0750842) - x29"
