Complexity,Loss,Equation
1,0.9411877,"-0.028710464"
3,0.92889357,"x23 * -0.11540895"
5,0.9196879,"0.093051426 * (x5 - x23)"
6,0.9154199,"(abs(x44) * 0.17618169) * x5"
7,0.9118543,"((x5 * x10) - x23) * 0.13988024"
8,0.9024116,"(x5 * (abs(x44) + x10)) * 0.13204439"
9,0.9011372,"((x44 * x44) + x10) * (x5 * 0.11391067)"
10,0.8968918,"((abs(x44 * x19) + x10) * x5) * 0.11391067"
12,0.8889226,"(x36 - (x44 + (x7 - abs(x27)))) * (x2 * -0.106280275)"
14,0.8786101,"((x36 - (x44 + (x7 - (abs(x27) + x33)))) * -0.1251017) * x2"
16,0.8751267,"(x36 - (((x44 + x39) + x7) - (abs(x27) + x33))) * (x2 * -0.10743118)"
18,0.86841685,"(x36 - (((x10 * x5) + (x44 + x11)) - (x33 + abs(x27)))) * (x2 * -0.10627968)"
20,0.8639062,"((x36 - (x39 + ((x11 - ((x3 + x33) + abs(x27 + x3))) + x44))) * x2) * -0.1072811"
22,0.86098397,"(-0.097898275 * (x36 - (((x11 - (abs((x27 + -0.31938002) * (x3 + x3)) + x33)) + x39) + x44))) * x2"
24,0.85345054,"(x36 - ((x44 + x7) - (abs(sqrt(abs(x8)) + (x36 * (x3 * (x36 + x10)))) + x33))) * (x2 * -0.11268501)"
26,0.8503589,"(x2 * (x36 - ((x11 - (x33 + (abs((x27 + x3) * ((x23 + x0) - x47)) + x3))) + (x39 + x44)))) * -0.097898275"
