Complexity,Loss,Equation
1,72.93775,"x4"
3,49.169117,"x2 * -5.012069"
5,44.878075,"(x2 * -5.0146623) - x5"
7,42.096962,"((x2 * -1.870584) - x5) * 2.6815226"
9,38.961334,"(x3 * x4) + ((x2 * -5.021007) - x5)"
11,30.462507,"(((x2 * -1.6055573) - x5) + (x4 * x3)) * 3.0672748"
13,30.402094,"(((x2 * -1.7019902) - x5) + ((x3 * x4) * 1.1137702)) * 2.8906088"
15,30.181398,"(((x2 * -1.6798598) - x5) + ((x4 * (x3 - -0.1581828)) * 1.0956317)) * 2.908129"
17,30.149574,"(0.3228876 + ((((x2 * -1.7446074) - x5) + (x4 * (1.1286972 * x3))) * 2.7631068)) - x0"
20,29.49668,"((((x2 * -1.7446074) - (x5 + ((x0 * x0) * abs(0.21906725)))) + (x4 * x3)) * 2.7631068) + 0.5072933"
21,29.257835,"((((x4 * (x3 * 1.0668854)) + (x2 * -1.6152382)) - (x5 + ((x0 * x0) * 0.21030647))) * 2.9834087) + 0.48538592"
30,29.131662,"((((x2 * -3.1944983) - (abs((x0 * 0.34135422) * x0) + (x5 + x5))) + (x3 * (x4 * 2.101281))) * (1.4939158 - (x11 * (x27 * -0.10480105)))) + x6"
