Complexity,Loss,Equation
1,24.080057,"0.36433673"
2,23.921925,"abs(x33)"
3,19.121048,"x3 * x4"
4,17.845484,"x1 * abs(x0)"
5,13.648239,"(x0 * x1) * x0"
6,11.599237,"(x1 * 3.3747802) * abs(x0)"
7,9.886783,"((x0 * x1) * x0) * 2.0508528"
9,8.66821,"(x0 * (x1 * x0)) + (x4 * x3)"
10,2.5557613,"((x4 * x3) + (abs(x0) * x1)) * 3.2054362"
11,1.7921711,"(((x1 * x0) * x0) + (x4 * x3)) * 2.241251"
13,0.9628252,"((x1 * (x0 * (x0 * 0.651009))) + (x3 * x4)) * 3.0727313"
15,0.9540743,"((x4 * x3) * 3.07692) + ((x1 + x1) * ((x0 - 0.044490155) * x0))"
17,0.94561505,"(((x28 * -0.040962767) + x3) * (3.0801184 * x4)) + (x0 * ((x1 + x1) * x0))"
19,0.9363515,"((((x31 * 0.04082855) * x30) + (x4 * x3)) * 3.0682874) + ((x1 + x1) * (x0 * x0))"
21,0.92527884,"(((x1 + x1) * x0) * x0) + (((x3 * x4) + ((x31 * 0.04082855) * (x44 + x30))) * 3.0682874)"
23,0.918066,"(((x0 - 0.041468244) * x0) * (x1 + x1)) + ((((x30 * x4) * (x31 * 0.034720004)) + x3) * (x4 * 3.0614085))"
25,0.9094746,"((((((x31 * x4) * 0.028445022) * (x20 + x30)) + x3) * x4) * 3.0954776) + ((x0 * (x1 + x1)) * (x0 - 0.047699135))"
27,0.9015648,"(((x31 * ((x4 * 0.103890024) * (x30 - x21))) + (x3 * 3.0720732)) * x4) + (((x0 - 0.0432909) * ((x1 + x1) * x0)) + -0.025963098)"
29,0.9001801,"(x4 * ((x31 * ((x4 * 0.10472123) * ((x30 + 0.10806034) - x21))) + (x3 * 3.074358))) + (x0 * ((x0 - 0.0430679) * (x1 + (x1 + -0.024617607))))"
