Complexity,Loss,Equation
1,126.794365,"3.909503"
3,112.52209,"x1 * 5.2958198"
5,91.98891,"(x1 - x5) * 4.3969812"
7,80.025764,"((x1 - x5) + 0.78654313) * 4.3969812"
9,76.63884,"((x5 - -4.750568) * (x1 + -3.8425417)) + 21.876472"
11,72.662605,"((x3 + (1.190767 - x5)) + (x1 - x48)) * 3.3129675"
13,68.56652,"(((x1 - -0.83734083) + x19) - (x16 + x5)) * (3.7066727 - x0)"
15,61.387867,"(x19 + ((x1 - ((x16 + -1.0163358) - x3)) - x5)) * (3.4871733 - x0)"
17,55.034615,"(x19 + ((x1 - (x16 + (-0.9973993 - x3))) - x5)) * ((3.4289942 - x0) - x48)"
19,51.503372,"((3.0495367 - x0) - x48) * ((x19 + (x1 - (x16 + (-1.1306489 - x3)))) - (x5 * 1.5823675))"
21,49.568127,"x29 + (((3.006212 - x0) - x48) * (((x19 + x1) - (x16 + (-1.1412497 - x3))) - (x5 * 1.6052052)))"
23,47.763783,"(x29 + x1) + (((2.8077672 - x0) - x48) * (((x1 + x19) - ((x16 + -1.1650788) - x3)) - (x5 * 1.681696)))"
