Complexity,Loss,Equation
1,116.19205,"8.423747"
3,106.32702,"8.3906355 - x1"
4,64.20607,"abs(x0 * 10.823769)"
5,58.15057,"(x0 * 6.1327996) * x0"
6,53.23933,"(abs(x0) - x1) * 7.816937"
7,31.106407,"((x0 * x0) - x1) * 5.821569"
9,25.086285,"(((x0 * x0) - x1) * 5.152788) - -2.8425338"
10,13.524542,"((x0 * x0) - (x1 - abs(x2))) * 4.8884497"
12,8.570237,"5.115198 * ((x0 * x0) - (x1 - (abs(x2) - x3)))"
14,4.880698,"(((x0 * x0) - (x1 - abs(x2))) * 5.115198) - (x3 * 3.0893195)"
16,3.8913305,"(((x0 * x0) - (x1 - abs(x2))) * 5.11524) - ((x3 * 3.0894306) + 0.99479055)"
18,2.9658098,"((((x0 * x0) - (x1 - abs(x2))) * 5.115198) - ((x3 + 0.32194778) * 3.0893195)) + x4"
22,2.620272,"(((x3 + 1.1452466) * -3.0005195) + (((0.33345357 - (x1 - abs(x2 * -1.2053823))) + (x0 * x0)) * 5.0288935)) + x4"
24,2.6195595,"(((x3 + 1.1452466) * -3.0005195) + (((0.39444423 - (x1 - abs(x2 * -1.2053823))) + (x0 * x0)) * 5.0288935)) + (x4 - 0.33345357)"
25,2.6195593,"((x3 + 1.1452466) * -3.0005195) + ((((0.39444423 - (x1 - abs(x2 * -1.2053823))) + (x0 * x0)) * 5.0288935) + (x4 - abs(0.33345357)))"
28,2.184787,"(((x3 + abs(x2 * x2)) * -3.074377) + ((((0.28124946 - (x1 - (x2 * x2))) + (x0 * x0)) * 4.9785857) + -0.9945735)) + (x2 * x2)"
