Complexity,Loss,Equation
1,143.42284,"2.765159"
3,121.172325,"x1 * 5.7743883"
5,110.62074,"(x1 * 6.070333) + 3.259849"
6,82.93845,"(x1 * 8.604041) * abs(x0)"
7,73.24715,"x1 * ((x0 * 5.645691) * x0)"
8,73.05382,"((x1 * 8.750555) * abs(x0)) + 3.1471875"
9,64.00415,"((x1 * (x0 * x0)) * 5.705892) - -3.0417933"
11,59.19366,"((((x0 * x0) * x1) * 5.7230854) - x5) - -3.0490625"
12,48.171307,"((x0 * x0) * (x1 * 5.7997227)) - log(x2 * x2)"
14,33.243042,"(((x0 * x0) * x1) - (log(x2 * x2) * 0.42533845)) * 6.041919"
16,24.253986,"((log(x2 * x2) + x5) * -2.658678) - (x0 * ((x0 * x1) * -6.100697))"
18,24.098038,"(-0.45146096 - ((x5 + log(x2 * x2)) * 2.7420485)) - ((x0 * x1) * (x0 * -6.1058702))"
20,23.92907,"(x19 * x2) - (((0.4437666 * (x5 + log(x2 * x2))) - ((x1 * x0) * x0)) * 6.098814)"
21,21.267231,"(abs(x4 + x3) - ((x5 + log(x2 * x2)) * 2.7178044)) - (x1 * (x0 * (x0 * -6.060648)))"
23,13.554564,"((abs(x4 + x3) - (x5 + log(x2 * x2))) * 2.83801) - (((x1 * (x0 * -6.13264)) * x0) + 3.707718)"
25,13.480824,"((abs(x4 + x3) - (log(x2 * x2) + x5)) * 2.8418117) - (((x0 + 0.047232058) * ((x0 * -6.1763) * x1)) - -3.7171392)"
