Complexity,Loss,Equation
1,20.181536,"-0.234507"
3,15.56853,"x4 * x3"
4,15.471103,"x1 * abs(x0)"
5,11.497552,"(x4 * 3.1504164) * x3"
6,11.109066,"(x1 * 3.239641) * abs(x0)"
7,8.757271,"(x0 * x1) * (x0 * 2.0867987)"
9,8.698038,"(x1 * 1.6868936) - (x3 * (x4 * -3.1480677))"
10,2.8702967,"((abs(x0) * x1) + (x4 * x3)) * 3.10546"
12,2.370481,"(((abs(x0) - 0.24641351) * x1) + (x3 * x4)) * 3.447552"
13,0.97970974,"(x0 * (x1 * (x0 * 2.000301))) - (x3 * (x4 * -2.9753475))"
15,0.970507,"(x1 * (((x0 * 2.0383418) * x0) + -0.11499413)) - (-2.9721575 * (x3 * x4))"
17,0.96201617,"(((x0 * x0) * x1) * 2.0022943) - ((x3 * (x4 * -2.9773524)) + (x5 * 0.14246964))"
19,0.9584242,"(((x0 * x1) * 1.9951835) * x0) - ((x3 * (-2.9865863 * x4)) + (0.12394831 * (x5 - x10)))"
20,0.95803297,"(x0 * ((x0 * x1) * 1.9995803)) - (((abs(x46) * 0.14477013) * x44) + (x4 * (x3 * -2.97974)))"
21,0.95152223,"(((x1 * 1.9969976) * x0) * x0) - (((x35 + 0.8087306) * (x44 * 0.13343829)) + (x3 * (x4 * -2.978031)))"
22,0.94077265,"(((x1 * x0) * x0) * 1.9981532) - (((x44 * 0.14127897) * (abs(x46) + x35)) + ((x3 * x4) * -2.9807673))"
24,0.9332688,"(x1 * ((x0 * x0) * 1.9970679)) - ((x4 * (x3 * -2.9841354)) + (((abs(x46) * 0.14956935) * x44) * (x35 + 1.030042)))"
25,0.9246054,"(((x1 * x0) * x0) * 1.9951835) - (((x4 * -2.9865863) * x3) + ((abs(x46) * 0.16679317) * (x44 * (abs(x26) + x35))))"
27,0.9220836,"(x0 * ((x1 * 1.9941385) * x0)) - (((x4 * x3) * -2.9903586) + ((x35 + abs(x26)) * (-0.036172822 - (abs(x46) * (x44 * -0.16924599)))))"
29,0.92102206,"(x0 * ((x0 * 1.993155) * x1)) - ((x4 * (x3 * -2.989855)) + (((x35 + abs(x26)) * (-0.051815722 - (abs(x46) * (x44 * -0.16906632)))) - -0.039367307))"
