Complexity,Loss,Equation
1,176.7558,"5.073918"
3,158.99677,"x1 * 6.1530404"
5,140.98978,"(x1 - -0.7607636) * 5.6268263"
6,90.060265,"abs(x0 * 9.076572) * x1"
7,71.61721,"(x1 * 5.0565634) * (x0 * x0)"
9,58.64905,"((4.8450713 * (x0 * x0)) * x1) + 3.6326237"
11,24.289074,"(((x1 * x0) * x0) - log(abs(x2))) * 5.024216"
13,20.311935,"((((x1 * x0) * x0) - log(abs(x2))) * 4.9881115) - x5"
15,18.080568,"((((x0 * (x1 * x0)) - log(abs(x2))) * 4.9881115) - x5) - x5"
21,17.588255,"x5 + (((((((x0 * x0) * x1) + 0.021053217) - x5) - log(abs(x2))) * 4.885829) - (x5 * -0.77348936))"
23,17.469238,"((((((((x0 * x0) - -0.032188684) * x1) - x5) - log(abs(x2))) * 4.8504343) - (-1.0440074 - x5)) - 0.7993772) + x5"
25,17.206718,"((x5 - 0.5347423) + ((((x1 * (x0 * x0)) - x5) - log(abs(x2))) * 4.8670096)) - ((-0.7315164 - x5) - (x24 * -0.5675016))"
27,17.18245,"((((((x0 * ((x0 - -0.030689133) * x1)) - x5) - log(abs(x2))) * 4.839989) - ((-0.6972361 - x5) - (x24 * -0.57670176))) + x5) - 0.49355462"
