Complexity,Loss,Equation
1,210.54788,"3.0364587"
3,171.61627,"x1 * 6.722173"
5,162.41467,"(x1 * 6.720695) + 3.0332398"
6,97.495224,"x1 * abs(x0 * 10.370445)"
7,76.761604,"((x0 * x1) * 6.2256618) * x0"
9,66.84739,"(x0 * ((x0 * 6.2400675) * x1)) + 3.1488795"
11,33.36898,"(((x0 * x0) * x1) - log(abs(x2))) * 5.6283555"
12,33.368977,"((x1 * (x0 * x0)) - log(abs(abs(x2)))) * 5.628415"
13,27.5646,"(((x1 * (x0 * x0)) - log(abs(x2))) - x5) * 5.354365"
15,22.686417,"(((x0 * (x0 * x1)) * 1.4047855) - (x5 + log(abs(x2)))) * 4.3606677"
17,21.044775,"(((x1 * x0) * x0) * 6.11681) + (((log(abs(x2)) * 1.4813441) + x5) * -3.2686195)"
19,20.60949,"((x5 + (log(abs(x2)) * 1.4926151)) * -3.2747087) + ((((x0 * x0) * 6.109809) * x1) - x3)"
21,20.532667,"(((x0 * x0) * 6.105977) * x1) + (((((log(abs(x2)) * 1.5283923) + 0.09786902) + x5) * -3.2720864) - x3)"
22,20.46832,"(x5 * -3.233802) + (((((x0 * x0) * (x1 * 6.1173186)) - abs(x3)) + (log(abs(x2)) * -4.9662046)) + 0.466396)"
23,20.234217,"(((x0 * (5.9684367 - (x37 * 0.33390573))) * (x0 * x1)) + (((log(abs(x2)) * 1.5250158) + x5) * -3.2619925)) - x3"
24,20.114899,"((x5 * -3.233802) + (((((x0 * x0) * (x1 * 6.1173186)) - abs(x3)) + (log(abs(x2)) * -4.9662046)) + 0.466396)) - x3"
25,20.056925,"((((x1 * x0) * (1.8367023 * x0)) + (-0.12218414 - ((log(abs(x2)) * 1.5505123) + x5))) * (3.2723498 - (0.25387314 * x48))) - x3"
26,19.34644,"((((x1 * (x0 * 1.8367023)) * x0) - ((log(abs(x2)) * 1.5505123) + x5)) * (3.2723498 - (abs(x3 * 0.25387314) * x48))) - x3"
28,19.177673,"((((x0 * 1.8367023) * (x1 * x0)) + (-0.12218414 - ((log(abs(x2)) * 1.5505123) + x5))) * (3.2723498 - ((abs(x3) * x48) * 0.25387314))) - x3"
30,19.173565,"((((x0 * (x0 * 1.8047965)) * x1) + (-1.5066953 - (((log(abs(x2)) * 1.5168978) + x5) + -1.3899599))) * (3.3274224 - (x48 * abs(x3 * 0.25679898)))) - x3"
