Complexity,Loss,Equation
1,176.41783,"2.0360882"
3,132.25706,"x1 * 6.510981"
5,126.94783,"(x1 + 0.34976453) * 6.5936193"
6,76.34087,"(abs(x0) * x1) * 8.940936"
7,61.55574,"((x0 * x1) * 5.6759243) * x0"
9,53.509434,"(x1 * ((x0 * x0) * 5.7833595)) + 2.8440948"
11,49.15707,"(((x0 * x0) * (x1 * 5.8050575)) - x5) + 2.779806"
12,36.1709,"((((x0 * x1) * x0) + 1.301342) - abs(x2)) * 5.933964"
13,31.316994,"((x0 * (x1 * (x0 + x0))) - log(abs(x2))) * 3.0599453"
15,26.826365,"((((x1 * x0) * (x0 + 0.028043505)) + -0.08161267) - log(abs(x2))) * 5.6318016"
17,23.117298,"2.9107456 * ((((x0 + x0) * (x1 * x0)) - log(abs(x2))) - (x5 - -0.03230645))"
19,22.449486,"((((x0 + x0) * (x1 * x0)) + ((0.31337476 - log(abs(x2))) - x5)) * 2.9107456) - -0.71742153"
20,21.442827,"((((x0 + x0) * (x1 * x0)) + (abs(1.1355281 - log(abs(x2))) - x5)) * 3.0978472) - 2.6372705"
21,19.368752,"((((abs(log(abs(x2))) + (x1 * (x0 * (x0 + x0)))) - abs(x2)) - x5) - -0.88617074) * 2.9107456"
22,17.577099,"((((x0 * x1) * (x0 + x0)) + ((abs(log(abs(x2))) - log(abs(x2))) - x5)) * 2.9283724) + -1.4364568"
