Complexity,Loss,Equation
1,20.6872,"0.04782478"
3,14.44792,"x4 * x3"
5,9.435316,"(x3 * 3.0064042) * x4"
7,7.144629,"(x3 * (x4 * 3.0293775)) + x1"
9,6.6901026,"(x1 * 1.6862304) - (x3 * (x4 * -3.0448873))"
10,5.4085865,"(abs(x0) * x1) - (x3 * (x4 * -3.0159492))"
11,2.9997025,"(x0 * (x1 * x0)) - ((x3 * x4) * -3.0241833)"
12,2.467887,"(abs(x0) * (x1 * 2.8544047)) - (x3 * (x4 * -3.0337288))"
13,0.9878028,"(x1 * (x0 * (x0 * 1.9532074))) - ((x3 * -3.0410728) * x4)"
15,0.9827681,"((x0 * x1) * (x0 * 1.9520953)) - (((x4 + -0.022226568) * -3.030533) * x3)"
16,0.98180276,"(x1 * abs(((x0 + x0) * x0) + -0.09998237)) - ((x4 * -3.0439928) * x3)"
17,0.97004175,"((x1 * (x0 * x0)) * 1.9672543) - (x3 * ((-3.042568 * x4) - (x44 * 0.1110723)))"
19,0.96756184,"(((x1 * 1.9519619) - 0.033665597) * ((x18 * -0.06677307) + (x0 * x0))) - (x3 * (x4 * -3.0499837))"
20,0.9673266,"((((x0 * 1.9578089) * x1) * x0) - (abs(x48 * 0.1499049) * x14)) - ((x4 * -3.0393543) * x3)"
21,0.9550802,"(((x1 * 1.9574032) * ((x0 * x0) + (x18 * -0.06722158))) - (x14 * 0.12647131)) - ((x3 * x4) * -3.0470219)"
23,0.95007443,"(((x1 * 1.9563279) * ((x0 * x0) + (x18 * -0.066953756))) - (x14 * 0.12704368)) - (x3 * ((x4 * -3.0364604) + 0.06717542))"
25,0.94706047,"((((x18 * -0.06956156) + (x0 * x0)) * ((x37 * -0.07270134) + (x1 * 1.956272))) - (x14 * 0.12695712)) - ((x4 * x3) * -3.0489347)"
29,0.94655555,"((((x18 * -0.06850996) + (x0 * x0)) * ((x1 * 1.9570214) + -0.054389972)) + ((-0.03464893 - (x14 * -0.07471419)) * (x0 + -1.6731296))) - (x4 * (x3 * -3.0472906))"
30,0.94569594,"(abs(x0 + -1.5424833) * ((x14 * -0.08233233) - -0.034213915)) + ((((x1 * 1.9558762) - 0.053224687) * ((x0 * x0) + (x18 * -0.06850618))) - (x4 * (x3 * -3.0467021)))"
