Complexity,Loss,Equation
1,122.13743,"3.435628"
3,101.79961,"x1 * 5.781978"
5,93.676186,"(x1 * 5.471646) - -2.8663676"
7,66.191505,"(x1 * (x0 * x0)) * 5.400441"
9,53.770416,"((x1 * (x0 * x0)) + 0.6496808) * 5.425178"
11,48.703094,"(3.3575158 - x5) + ((x0 * x0) * (x1 * 5.5018964))"
13,44.57298,"(x0 * ((x0 * 5.4685802) * x1)) + (3.3368683 - (x5 * 3.0163553))"
15,44.53253,"(((((x0 * x0) * 5.3679185) + 0.25984988) * x1) - (x5 * 3.001524)) + 3.3092537"
17,44.387737,"((((x0 * x1) * x0) * 5.4367228) + x9) + (((1.4938724 - x5) * 2.9515345) - 1.1971811)"
19,44.3765,"((((x0 * x1) * x0) * 5.4367228) + (x9 - -0.10573417)) + (((1.4938724 - x5) * 2.9515345) - 1.1971811)"
21,43.71961,"(x0 * ((x0 * 5.4686227) * x1)) + (((((x9 - x6) * 0.48320577) + 3.0142457) * (0.9597467 - x5)) - -0.3785584)"
25,43.64335,"(((((x1 * (8.319058 * x0)) * x0) + ((((x9 - x6) * 0.6683686) + 4.607957) * (1.1384243 - x5))) - 0.2852352) * 0.6569951) + x38"
