Complexity,Loss,Equation
1,142.77885,"4.263575"
3,125.41818,"x1 * 6.1596537"
5,111.187675,"(x1 * 5.8272734) + 3.786527"
6,81.02697,"(x1 * 9.699805) * abs(x0)"
7,72.011795,"(x0 * x0) * (x1 * 6.145597)"
8,70.00905,"3.3389578 - (abs(x0) * (x1 * -9.309439))"
9,60.436016,"(x0 * (x0 * (x1 * 5.9390883))) + 3.4171472"
11,30.993214,"(log(abs(x2)) - (x0 * (x0 * x1))) * -5.6185975"
13,26.507008,"((log(abs(x2)) - ((x0 * x0) * x1)) * -5.5912685) - x5"
15,23.280157,"((log(abs(x2)) - ((x1 * x0) * x0)) * -5.5862126) - (2.6196768 * x5)"
17,22.837524,"((log(abs(x2)) + (x0 * (x1 * (0.12099958 - x0)))) * -5.544434) - (x5 * 2.8447928)"
19,21.444544,"(((log(abs(x2)) * 0.8085748) + (x0 * (x1 * (0.10597651 - x0)))) * -6.051323) - (x5 * 2.759845)"
23,21.229069,"0.41907665 * ((((log(abs(x2)) * 0.82054347) + ((0.08969324 - x0) * (x1 * x0))) * -14.154378) - (x5 * (6.1888213 - x0)))"
25,21.094082,"((((log(abs(x2)) * 0.8274898) + (x0 * (0.08820766 - (x0 * x1)))) * -11.840353) + (x1 - ((5.288533 - x0) * x5))) * 0.49747223"
27,20.979282,"((log(abs(x2)) + (0.07156773 - ((x0 * x0) * x1))) * -5.5862126) - (x5 * abs((((0.05371727 - x4) + -0.30431962) * abs(x0)) - 2.6196768))"
29,20.919704,"(((((log(abs(x2 * 1.8012018)) * 0.808519) + (x1 * ((0.07818737 - x0) * x0))) * -13.9490795) + x33) - ((x5 - 1.0470585) * (6.294525 - x0))) * 0.4356438"
