Complexity,Loss,Equation
1,168.53783,"3.044948"
3,138.71094,"x1 * 5.9759407"
5,129.5617,"(x1 - -0.5067225) * 5.966223"
6,87.04586,"x1 * abs(x0 * 8.705328)"
7,72.79765,"x1 * ((x0 * 5.208029) * x0)"
9,63.49706,"((x1 * (x0 * x0)) + 0.58551735) * 5.2085056"
11,58.811176,"3.05895 - (x5 + (((x0 * x0) * x1) * -5.203496))"
12,44.216255,"((1.3313596 - abs(x2)) + ((x1 * x0) * x0)) * 5.398765"
14,41.230206,"((((x1 * x0) * x0) * 5.1307316) + 9.437059) - abs(x2 * 8.333822)"
16,34.034763,"(((2.0565538 - x5) + ((x0 * x0) * x1)) * 4.7497735) - abs(x2 * 8.708294)"
18,31.494646,"(((2.9636526 - x5) + ((x0 * (x1 * x0)) * 1.571009)) * 3.2538855) - abs(x2 * -8.563185)"
20,31.37713,"((((((x0 * x0) * 1.567251) * x1) + (2.9521577 - x5)) * 3.2591753) - abs(x2 * -8.557958)) + x17"
22,31.179316,"(((3.2538855 * (((x0 * (x0 * (x1 * 1.571009))) + 2.9636526) - x5)) - abs(x2 * -8.563185)) + x17) + x4"
23,31.01477,"(((((1.6525592 - x5) + 1.0544394) + (((x0 * x0) * x1) * 1.5651144)) * 3.2677372) - abs(x2 * 8.531738)) + abs(x10)"
25,30.650906,"(x4 + ((((1.6525592 - x5) + ((x0 * ((x0 * x1) * 1.5651144)) + 1.0544394)) * 3.2677372) - abs(x2 * 8.531738))) + abs(x10)"
27,30.43356,"((((((1.6525592 - x5) + (1.0544394 + (((1.5651144 * x1) * x0) * x0))) * 3.2677372) - abs(x2 * 8.531738)) + x4) + abs(x10)) + x45"
28,27.379097,"((((x0 * 1.5946491) * (x0 * x1)) + (3.7050831 - x5)) * 3.2137258) - abs(((4.384359 - ((0.164216 + x2) * (0.3705628 * x2))) * x2) * 3.09759)"
30,27.364063,"((((((x0 * 1.5946491) * x0) * x1) + 3.7050831) - x5) * 3.2137258) - abs((4.384359 - ((x2 * ((x0 - x0) + x2)) * 0.3705628)) * (x2 * 3.09759))"
