Complexity,Loss,Equation
1,132.82133,"8.921958"
3,122.79196,"8.897037 - x1"
4,64.98321,"abs(x0 * 11.5093)"
5,61.415688,"(x0 * x0) * 6.159399"
6,56.160404,"abs(x0 * 11.444838) - x1"
7,40.474754,"((x0 * x0) - x1) * 5.677825"
8,40.000275,"((x0 * x0) + abs(x2)) * 5.013201"
9,32.4796,"(((x0 * x0) - x1) - -0.6519333) * 4.9844513"
10,16.431509,"((abs(x2) + (x0 * x0)) - x1) * 4.8803267"
12,12.750539,"((abs(x2) + ((x0 * x0) - x1)) * 5.313254) - x3"
14,8.651901,"((x0 * x0) + (abs(x2) + ((x1 * -1.043017) - x3))) * 4.6185675"
16,6.7158165,"x3 + (((((x1 * -1.0067087) - x3) + (x0 * x0)) + abs(x2)) * 4.756733)"
18,5.6961546,"(((((-1.043017 * x1) - x3) + ((x0 * x0) + abs(x2))) * 4.6185675) + x3) + x4"
20,4.866898,"(abs(x2) + ((x1 * -0.73605305) + ((((x0 * (x0 * 1.5812525)) - x3) + -0.65609753) * 0.48612577))) * 6.501456"
22,4.7852964,"(((((((x0 * x0) * 0.7373611) + -0.32397982) + abs(x2)) + (x1 * -0.72464246)) * 6.729252) - x3) - (x3 - x4)"
23,2.485015,"(((x1 + ((x0 * x0) * -1.0312806)) - x2) * -4.8808045) - (((x2 + -1.6955017) * (x2 * -2.9234753)) - (x3 * -3.1235049))"
25,2.47556,"(((((x1 + (x0 * (x0 * -1.0256219))) - x2) * -4.88061) - ((x2 * -2.8919935) * (x2 + -1.7136123))) - -0.13398506) - (x3 * 3.1242888)"
27,2.4755597,"((((((x0 * -1.0256451) * x0) + (x1 - x2)) * -4.880432) - (((x2 + -1.7135918) * (x2 * -2.8918986)) - 1.2718123)) - (x3 * 3.1243157)) + -1.1377876"
28,2.4681764,"((((x0 * (-1.026803 * x0)) + (x1 - x2)) * -4.876507) - (((x2 + -1.7070473) * (x2 * -2.8978214)) - abs(x24 * 0.1571532))) - (x3 * 3.11368)"
29,1.2744066,"(((((((x0 * -1.0256451) * x0) + x1) - x2) * -4.880432) - ((((x2 + -1.7135918) * x2) * -2.8918986) - 1.2718123)) + (-1.1377876 - (x3 * 3.1243157))) + x4"
30,1.2723116,"((((((x0 * -1.026803) * x0) + (x1 - x2)) * -4.876507) + x4) - (((x2 + -1.7070473) * (x2 * -2.8978214)) - (abs(x24) * 0.1571532))) - (x3 * 3.11368)"
