Complexity,Loss,Equation
1,1.165683,"0.03874276"
3,1.1541153,"x2 * 0.11770999"
5,1.1428396,"(x44 + x2) * 0.11418358"
6,1.141892,"(abs(x41) * x2) * 0.17083494"
7,1.1336465,"((x28 + x37) * 0.12888475) * x2"
8,1.1258589,"((x28 + abs(x41)) * 0.117123604) * x2"
9,1.1246684,"((x41 + (x37 + x28)) * 0.117123604) * x2"
10,1.116085,"(((x28 + x37) + abs(x41)) * x2) * 0.12516962"
11,1.1121308,"(((x41 + x33) + (x28 + x37)) * x2) * 0.124762855"
12,1.0992724,"(x2 * ((x28 + (x41 - x30)) + abs(x41))) * 0.14734715"
14,1.0948355,"(-0.036771547 - (x2 * -0.14947417)) * (x28 + ((x41 - x30) + abs(x41)))"
17,1.0924181,"(0.35607982 - ((abs(x45) - abs(x10 * x39)) + (x30 * x2))) * (x31 * -0.22351442)"
19,1.0902368,"x31 * (0.053212196 - (((x30 * (x2 + (x10 * abs(x27)))) - abs(x39 * x10)) * -0.18790361))"
22,1.0743312,"(0.053212196 - (-0.18790361 * ((((x10 + abs(x27)) + x2) * (abs(x27) * x30)) - abs(x39 * x10)))) * x31"
24,1.0673915,"0.048775867 - ((((((x10 + abs(x27 * -0.6057883)) + x2) * (x30 * abs(x27))) - abs(x39 * x10)) * -0.21066543) * x31)"
28,1.0612603,"(1.4948341 - (abs((x20 * x30) + (x13 + abs(x32 + (x2 - ((x18 * 1.6162796) + -0.019441012))))) - abs(x21 * x40))) * (x31 * -0.1853217)"
30,1.0466616,"((1.8222927 - (abs(abs(((x30 + 1.6494763) * x18) - (x32 + x2)) + (x13 + (x30 * (x20 + x2)))) - abs(x40 * x21))) * x31) * -0.16085736"
