Complexity,Loss,Equation
1,1.2832323,"0.027976096"
3,1.2680374,"x3 * x6"
5,1.0399853,"(x3 * 0.5085033) * x6"
7,1.0399313,"(x3 * (x6 + 0.014895492)) * 0.508779"
8,1.0363424,"abs((x3 * 0.52108413) + x6) + -1.0012702"
9,1.0354614,"(x3 * (x6 + (x41 * 0.10116164))) * 0.5085033"
10,1.0333008,"abs(((x3 * 0.50436574) - 0.057597682) + x6) - 1.0012484"
12,1.0281793,"abs(((0.08492481 * x30) + x6) + (x3 * 0.50991684)) - 1.0048658"
13,1.0281786,"abs((0.50991684 * x3) + ((0.08492481 * x30) + x6)) - sqrt(1.0048658)"
14,1.0074757,"abs((x20 * (x36 * 0.1733329)) - (x6 + (x3 * 0.5284279))) - 1.0126855"
15,1.0067517,"abs(abs((x6 + (x3 * 0.50963485)) - (x36 * (x20 * 0.19037543)))) - 0.998327"
16,0.9942788,"abs((x6 + (x3 * 0.5418902)) - (x36 * ((x20 * 0.2114557) + 0.11759737))) - 1.0137825"
19,0.9940114,"abs((x6 + ((x3 * 0.5284279) - ((x20 + abs(x20)) * (x36 * 0.1733329)))) * 1.0030442) - 1.0126855"
20,0.9873756,"abs((x6 + (x3 * 0.5418902)) - (x36 * (((x20 + (x3 * 0.4332447)) * 0.2114557) + 0.11759737))) - 1.0137825"
24,0.98237467,"abs((((x30 * 0.070418596) + x6) + (x3 * 0.543133)) - (x36 * (((x20 + (x3 * 0.41459268)) * 0.22538188) + 0.120053165))) - 1.01622"
