Complexity,Loss,Equation
1,68.21841,"-0.010853556"
3,40.74706,"x2 * -5.2720814"
5,33.176353,"(x5 + x2) * -4.220654"
7,30.695951,"(x2 - (x5 * -0.58794755)) * -5.338592"
9,19.30514,"(x2 * -4.962063) + ((x0 * x1) * 5.141409)"
11,13.171121,"((x1 * x0) + ((-0.031186609 - x2) - x5)) * 4.304797"
13,10.380641,"((x0 * (x1 * 5.0086207)) + (x2 * -5.0330396)) - (x5 * 2.9602873)"
15,10.358003,"((x1 * (x0 * 5.0040855)) - ((x5 + 0.050888076) * 2.9606209)) + (x2 * -5.0403595)"
17,10.166335,"(((x2 - (x5 * -0.5867094)) * -5.004325) + (x4 * 0.5508229)) + (x0 * (x1 * 5.019851))"
18,10.155925,"((x0 * x1) * 5.019851) + (((x2 - (-0.5867094 * x5)) * -5.004325) + (x4 * abs(-0.4513623)))"
19,10.155856,"((x0 * 5.0243545) * x1) + (((x2 - (x5 * -0.49648416)) * -4.997253) + ((x4 - x5) * 0.45414883))"
21,10.005876,"((x2 - (x5 * -0.5867094)) * -5.004325) + ((abs(abs(0.2839885) * x4) * x4) + (x0 * (x1 * 5.019851)))"
