Complexity,Loss,Equation
1,108.08263,"2.129898"
2,103.4135,"abs(x45)"
3,95.87485,"x44 * 3.418058"
4,89.17597,"abs(x45) * 4.5305076"
5,74.0342,"x11 * (x0 * 5.203988)"
7,51.12424,"((x11 * x0) - x6) * 5.473615"
9,39.142807,"((x11 * x0) - x6) * (x47 + 5.473615)"
10,34.138428,"(((abs(x31) * x0) * x11) - x6) * 5.1087184"
12,30.242273,"(((abs(x31) * x11) * x0) - x6) * (5.1383123 - x45)"
13,23.192148,"((x30 * ((x3 * x11) * (x0 - x19))) - x6) * 5.3721437"
15,19.721926,"((((x0 - x19) * (x30 * (x3 * x11))) - x6) * 5.4109807) - x13"
16,19.541393,"abs(x49) + (((x3 * (((x0 - x19) * x30) * x11)) - x6) * 5.44904)"
17,17.249456,"(x29 + ((((x30 * x11) * (x3 * (x0 - x19))) - x6) * 5.452517)) - x13"
18,16.241796,"(((((x0 - x19) * ((x30 * x3) * x11)) - x6) * 5.4878764) + abs(x49)) - x13"
19,14.307871,"x29 + ((((x11 * ((x30 * (x0 - x19)) * x3)) - x6) * 5.463353) - (x13 * 2.9761612))"
20,13.850923,"((5.4878764 * (((x0 - x19) * ((x30 * x3) * x11)) - x6)) + (abs(x49) - x13)) + x29"
21,12.63661,"((x29 + (((x30 * (x3 * (x11 * (x0 - x19)))) - x6) * 5.613455)) - x0) + (x13 * -3.1014836)"
23,11.07104,"(x29 + ((((x30 * x11) * ((x0 - x19) * x3)) - x6) * 5.519795)) - ((x13 * (2.9432292 - x39)) + -0.6959093)"
25,10.242766,"x29 + (((((x11 * (x30 * x3)) * (x0 - x19)) - x6) * 5.5305467) - (((x13 + 0.14850447) * (1.5391423 - x13)) * 1.8682977))"
27,8.625964,"((((5.35464 * ((((x3 * x30) * x11) * (x0 - x19)) - x6)) + x29) - ((0.3058142 - x13) * (x13 + -1.766807))) + x47) - x8"
29,7.380575,"(x47 - -0.8077659) + (((((x3 * ((x11 * x30) * (x0 - x19))) - x6) * 5.4606724) + ((x29 - (x13 * (3.1883364 - x13))) + -0.5506101)) - x41)"
