Complexity,Loss,Equation
1,22.889406,"x1"
3,20.158564,"x1 * 2.7312353"
5,17.641527,"(2.1644065 - x29) * x1"
7,13.372649,"x0 * ((x1 * 2.4072633) * x0)"
9,12.692846,"(x1 * ((x0 * x0) * 2.4544563)) + x41"
11,9.980774,"(x9 * x49) + (((x4 * x3) * 3.4728384) + 0.30510652)"
17,9.625553,"((x49 * x33) + (x1 * (((x0 + x0) * x0) + x3))) - (x42 - x33)"
19,9.017298,"((x49 * x33) + ((x1 * 1.2438303) * (x3 + (x0 * (x0 + x0))))) - (x42 - x33)"
21,8.522739,"(x41 + ((x33 * x49) + (((x3 + (x0 * (x0 + x0))) * x1) * 1.2612511))) - (x42 - x33)"
24,8.506649,"((x49 * x33) + (((x3 + (x0 * (x0 + x0))) * (x1 * sqrt(1.5950415))) - (x42 - (x33 + x41)))) - 0.17733027"
25,8.193978,"((x22 + ((x9 * x49) + ((x3 + (((x2 + x0) + x0) * x0)) * x1))) - (x42 - (x41 + x33))) - x39"
26,8.01965,"x22 + (((x9 * x49) + (((x3 + ((x2 + (x0 + x0)) * x0)) * (x1 * sqrt(1.4344565))) - (x42 - x41))) - x39)"
27,7.902625,"(((x49 * x9) + (((((x0 * ((x2 + x0) + x0)) + x3) * 1.162733) * x1) - (x42 - (x41 + x33)))) - x39) + x22"
