Complexity,Loss,Equation
1,127.71142,"8.26578"
3,114.49268,"8.322803 - x1"
4,81.32638,"square(x1 + -2.8360546)"
5,79.46454,"8.647662 - (x1 * 6.7598176)"
6,77.860954,"square(x1 + -2.8362985) + x13"
7,74.20936,"(1.3903246 - x1) * (x13 + 6.3966737)"
8,71.81732,"(square(x2) + 5.4436126) * (1.3559566 - x1)"
9,69.59798,"((x28 + 6.480028) + x13) * (1.3737503 - x1)"
10,67.90281,"(1.3495873 - x1) * (square(x4 * x32) + 5.74812)"
11,66.30586,"(1.3548943 - x1) * (x28 + ((x25 + 6.4982567) + x13))"
12,64.24197,"((square(x32 * x4) + 5.7329154) + x25) * (1.3416077 - x1)"
