beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.364732404237577,0.4647470728686364,-0.5461718585849503,1.2756366670601045,119,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.46144676041640864,0.46514873363584974,-0.4502447575098568,1.3731382783426742,120,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5697576279413051,0.5365659262974246,-0.481911587601647,1.6214268434842571,121,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9516180050721386,0.5311034616277843,-0.08934477971831867,1.9925807898625958,122,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.15579674074779362,0.5549608108120287,-0.9319264484437828,1.24351992993937,123,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.660110353495562,0.4356871960717352,-0.19383655080503903,1.514057257796163,124,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.585798938211628,0.47221653771215694,-0.33974547570419955,1.5113433521274555,125,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6355840430792553,0.5203737788281443,-0.38434856342390755,1.655516649582418,126,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.7453424107470303,0.503426896643263,-0.24137430667376514,1.7320591281678257,127,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.3758027339303623,0.42076518957554077,-0.44889703763769756,1.2005025054984222,128,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.2795247328872676,0.5401662716353757,0.22079884048193144,2.338250625292604,129,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.47153595490789474,0.6264618181851719,-1.6994011185508318,0.7563292087350422,130,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.01705413010364703,0.4746976196990252,-0.9133532045064424,0.9474614647137364,131,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8058539739130166,0.5025335428232309,-0.17911177002051604,1.7908197178465493,132,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5526985576350012,0.5323528497829128,-0.4907130279395078,1.5961101432095102,133,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.10637872498595098,0.5522667381886206,-0.9760640818637453,1.1888215318356472,134,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9048349605420338,0.4986853448596404,-0.07258831538286137,1.882258236466929,135,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.799881535322406,0.3879688575629839,0.039462574498957625,1.5603004961458544,136,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9599908399193278,0.4282490821855694,0.12062263883561175,1.7993590410030438,137,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.05384376106467416,0.5046037534342335,-0.9351795956664234,1.0428671177957718,138,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8581409593585588,0.49961147448604704,-0.12109753063409334,1.837379449351211,139,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.05814497331764527,0.4557878770298151,-0.9514892122960829,0.8351992656607924,140,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6579476768428625,0.44380014905974774,-0.2119006153142431,1.527795968999968,141,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.38333088593538117,0.462418576988032,-1.289671296831924,0.5230095249611615,142,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.2303948915969064,0.5141960300351753,-0.7774293272720373,1.2382191104658502,143,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.4847183557536479,0.5645952858531247,0.3781115954815235,2.5913251160257724,144,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.0638035050842027,0.5226333797900417,0.03944208069572119,2.0881649294726845,145,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.1411206421231368,0.5121008946463923,0.13740288861620797,2.1448383956300656,146,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.3980525694490655,0.5224696922714205,-0.6259880274029186,1.4220931663010496,147,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6112225186844213,0.41469966333218383,-0.2015888214466589,1.4240338588155015,148,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.42286088729330185,0.5286824854944605,-0.6133567842758408,1.4590785588624446,149,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.8443471101962209,0.5871769617690179,-0.3065197348710541,1.995213955263496,150,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.714896431073953,0.47739582328974095,-0.22079938257393927,1.650592244721845,151,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.4530970352107874,0.4853371829725087,-0.49816384341532965,1.4043579138369044,152,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5232870447768966,0.6195824396384495,-0.6910945369144644,1.7376686264682575,153,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
