beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.22072232379428253,0.2556572997733389,-0.28036598376146166,0.7218106313500268,35,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.37569856971839233,0.2550017383492871,-0.12410483744621031,0.875501976882995,36,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.34949221504246997,0.24447618183816505,-0.1296811013603335,0.8286655314452734,37,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.39252738847173385,0.2677500222811292,-0.13226265519927938,0.9173174321427471,38,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5633153033579333,0.24573186649334275,0.08168084503098155,1.044949761684885,39,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5935553822153918,0.29003267914438546,0.025091331092396363,1.1620194333383873,40,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.38307931364245457,0.23261897192808267,-0.07285387133658744,0.8390124986214966,41,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5380973980678141,0.2885249591182378,-0.027411521803931915,1.10360631793956,42,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.27606193587128336,0.23299305112776392,-0.18060444433913392,0.7327283160817006,43,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5366194761813798,0.2705856398064084,0.006271622160819446,1.0669673302019402,44,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3434139608071623,0.27668855919766056,-0.1988956152202524,0.885723536834577,45,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.43069976347315847,0.23935202970945085,-0.03843021475736519,0.8998297417036821,46,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
-0.1582348166176951,0.26700376608094034,-0.6815621981363382,0.365092564900948,47,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.33608143459594386,0.2751884342789266,-0.2032878965907522,0.8754507657826399,48,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5818062245247276,0.281734754129069,0.029606106431752433,1.134006342617703,49,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.48462278373980044,0.24971401865525822,-0.004816692824505642,0.9740622603041065,50,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8954450000261855,0.24718482327217683,0.41096274641271896,1.379927253639652,51,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.32585527480121457,0.2503306937593887,-0.1647928849671873,0.8165034345696165,52,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.653567025961988,0.2752761474387353,0.11402577698206684,1.1931082749419093,53,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.48487555240619445,0.21550825607295393,0.062479370503204734,0.9072717343091842,54,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8294589643740607,0.2641167908173595,0.3117900543720361,1.3471278743760853,55,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
-0.06254267729572319,0.3043868941494425,-0.6591409898286305,0.5340556352371841,56,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
1.0268590891976788,0.2916045941990396,0.4553140845675612,1.5984040938277964,57,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5330533680514141,0.3090506508915066,-0.07268590769593875,1.138792643798767,58,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.37241522045592607,0.28293183727036075,-0.18213118059398098,0.9269616215058332,59,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.18789174649228074,0.26089555540424775,-0.32346354210004485,0.6992470350846063,60,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5242100535812827,0.27819294454550314,-0.021048117727903493,1.069468224890469,61,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5622880953143351,0.2506486284631717,0.07101678352651858,1.0535594071021517,62,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7322971151038916,0.2818507568276321,0.17986963172173265,1.2847245984860507,63,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.33085689305027793,0.2598158763355668,-0.17838222456743297,0.8400960106679889,64,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7535657997655437,0.23979097975372504,0.28357547944824263,1.2235561200828449,65,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3229788288314235,0.3402252087828136,-0.3438625803828912,0.9898202380457382,66,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.29630735123390395,0.2462823152630251,-0.18640598668162522,0.7790206891494331,67,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.722508296702104,0.3040595427887726,0.12655159283610973,1.3184650005680982,68,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4707768987861618,0.26446098429991494,-0.04756663044167142,0.989120428013995,69,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.2584197670313585,0.23546639874061814,-0.20309437450025308,0.7199339085629701,70,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.9941711659516018,0.31050400099983394,0.3855833239919273,1.6027590079112763,71,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6358033836840818,0.28674481386017114,0.07378354851814639,1.1978232188500173,72,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5981923993720782,0.27430783534374104,0.06054904209834577,1.1358357566458106,73,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.49345499118977976,0.24171562198808488,0.019692372093133403,0.967217610286426,74,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4349095979511706,0.2671121532171367,-0.08863022235441737,0.9584494182567587,75,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3868011188893834,0.2552331131693291,-0.11345578292250169,0.8870580207012685,76,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.46882193372770925,0.27141256780285206,-0.06314669916588073,1.0007905666212993,77,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4004911820047359,0.2716146993189529,-0.13187362866041175,0.9328559926698835,78,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8373740718525452,0.22713379563913474,0.3921918323998411,1.2825563113052492,79,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5775345329337753,0.2570537476335095,0.07370918757209666,1.081359878295454,80,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.1659338289648578,0.28829420913225745,-0.39912282093436674,0.7309904788640824,81,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7096474454300941,0.23467109201451777,0.24969210508163925,1.169602785778549,82,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6056021614533665,0.26724165181786275,0.08180852389035553,1.1293957990163777,83,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7860762036414285,0.2881683215507114,0.22126629340203408,1.350886113880823,84,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6633224717152789,0.2460296253140503,0.18110440609974038,1.1455405373308174,85,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.9368367225699706,0.24233902775198463,0.4618522281760808,1.4118212169638604,86,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.19502413093831658,0.21216258718829317,-0.22081453995073805,0.6108628018273712,87,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7816203617011249,0.25997027180046517,0.27207862897221324,1.2911620944300366,88,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3500424248156392,0.32643011958105445,-0.28976060956322747,0.9898454591945058,89,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.9239210632220847,0.28935738866751376,0.3567805814337577,1.4910615450104117,90,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.8535266220521642,0.25200856599565624,0.359589832700678,1.3474634114036506,91,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6244210724883623,0.2549105764458636,0.12479634265446965,1.124045802322255,92,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5714642754996305,0.2689684687087404,0.044286076830499344,1.0986424741687617,93,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.3854056127008228,0.25240426869767957,-0.10930675394662914,0.8801179793482747,94,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6775384196397881,0.2926510042441019,0.10394245132134838,1.2511343879582277,95,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.24070006296380722,0.2366448687002501,-0.22312387968868294,0.7045240056162974,96,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5361346494744547,0.2570581651888835,0.03230064570424296,1.0399686532446664,97,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5907951094478345,0.29444938067410553,0.01367432332658769,1.1679158955690814,98,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6804714945261398,0.22332582403309625,0.2427528794212711,1.1181901096310085,99,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.4782594700458365,0.268609285793865,-0.048214730110138826,1.004733670201812,100,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6393257232935495,0.2560113969459605,0.13754338527946697,1.141108061307632,101,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.7557574122789762,0.2645288809542375,0.2372808056086707,1.2742340189492816,102,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.6089929063309594,0.271858270504496,0.0761506961421472,1.1418351165197715,103,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.212469636361749,0.27544004731767274,-0.32739285638088955,0.7523321291043875,104,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5189688723947754,0.2543486602332576,0.020445498337590573,1.0174922464519602,105,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.29474360510138703,0.2540654432403102,-0.203224663649621,0.792711873852395,106,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.565545656392443,0.2386239172814399,0.09784277852082085,1.0332485342640652,107,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5409197720851575,0.22579579132317854,0.09836002109172759,0.9834795230785874,108,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.10345581743058034,0.2384163636635389,-0.3638402553499559,0.5707518902111166,109,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.43877745058129036,0.2661525068771649,-0.08288146289795284,0.9604363640605336,110,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.08166297819173289,0.25186966420305185,-0.4120015636462487,0.5753275200297144,111,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.23785597709724127,0.2523895878052557,-0.25682761500105994,0.7325395691955425,112,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
0.5857028310008652,0.26180920902438093,0.07255678131307852,1.0988488806886518,113,False,dgp3,pds_lasso,Interactions + linear,PDS-LASSO,0.5
