Complexity,Loss,Equation
1,103.28781,"8.25239"
3,95.94374,"8.267775 - x1"
4,61.39288,"abs(x0 * 10.547787)"
6,53.427452,"abs(x0 * 10.589757) - x1"
7,42.326225,"((x0 * x0) - x1) * 5.6259503"
8,38.71448,"((x0 * x0) + abs(x2)) * 4.776082"
9,32.491528,"((x0 * x0) - (x1 - 0.7475099)) * 4.796237"
10,15.653953,"((abs(x2) + (x0 * x0)) - x1) * 4.889453"
12,9.341199,"((abs(x2) + (x0 * x0)) - (x3 + x1)) * 4.6006675"
14,7.0224824,"(((abs(x2) + (x0 * x0)) - (x1 + x3)) * 4.6006675) + x3"
16,5.8966703,"(((x0 * x0) + (abs(x2) - (x3 + x1))) * 4.7339163) + (x4 + x3)"
18,5.3706617,"((4.6889453 * ((abs(x2) + (x0 * x0)) - (x3 + x1))) - (-1.740714 * x3)) + x4"
21,5.29619,"(4.6889453 * ((abs(x2) + (x0 * x0)) - (x3 + x1))) - ((-1.740714 * x3) + (abs(-0.26108506) - x4))"
22,4.3925047,"(x1 * -4.835776) + (((((x0 * (x0 * 4.9990835)) - x3) + (abs(x2 * 6.7732935) - x3)) + -2.164983) + x4)"
24,3.4513223,"(((((((x0 * x0) * 5.048272) - x3) - x3) + abs(x2 * 6.615968)) - x3) + (-2.0677795 + (-4.793121 * x1))) + x4"
25,3.3117945,"((abs(abs(x2 * 6.820226) - x3) - x3) + (x1 * -4.877623)) + ((((x0 * (x0 * 5.0342674)) - x3) + x4) + -2.3891704)"
27,2.5637143,"(((((x4 + abs(abs(x2 * 7.9551992) + -2.617997)) - x3) + (((x0 * 5.033619) * x0) - x3)) - x3) - 1.3910433) + (x1 * -4.875565)"
28,2.5569122,"((x1 * -4.884144) + x4) + ((abs((abs(abs(x2 * 8.171507) + -2.8481958) - x3) + ((x0 * (x0 * 5.0495005)) - x3)) - x3) - 1.5119067)"
