Complexity,Loss,Equation
1,103.24563,"7.7089715"
3,93.70238,"7.6953597 - x1"
4,66.06942,"square(x0) * 5.887796"
6,35.804886,"(square(x0) - x1) * 5.8013644"
8,30.901861,"((square(x0) - x1) * 5.1141105) - -2.585243"
9,17.55816,"((square(x2) - x1) + square(x0)) * 4.1347013"
10,16.884699,"5.089658 * ((sqrt(square(x2)) - x1) + square(x0))"
11,7.468633,"(((square(x0) + square(x2)) - x1) - x3) * 4.0243483"
13,5.362181,"(square(x0 * 1.1598455) + ((square(x2) - x1) - x3)) * 3.5564723"
15,2.1347594,"((square(x0) * 4.9899683) + (x1 * -5.035179)) + ((square(x2) - x3) * 3.0639904)"
17,2.1285627,"(square(x0 * 2.2266746) + (x1 * -5.032201)) + (((square(x2) - x3) * 3.0483382) + 0.104466)"
