Complexity,Loss,Equation
1,181.14256,"3.536534"
3,157.39297,"x1 * 5.975735"
5,147.01051,"(x0 * x0) * x1"
6,84.58862,"abs(x0 * 9.404691) * x1"
7,60.045273,"(x1 * (x0 * x0)) * 5.1765475"
9,51.06737,"(-0.5866615 - ((x0 * x0) * x1)) * -5.113584"
11,22.805923,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.031411"
13,17.973236,"((((x0 * x0) * x1) - log(abs(x2))) * 5.0019646) - x6"
15,14.289259,"((((x1 * x0) * x0) - log(abs(x2))) * 4.9944706) + (x6 * -2.9198751)"
17,11.485966,"(x6 * (x3 + -2.8134716)) + (((x0 * (x1 * x0)) - log(abs(x2))) * 4.965961)"
18,11.457639,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.0019646) - (abs(x3 + -2.9150014) * x6)"
19,11.445679,"((x6 * (-2.8134716 + x3)) + (4.965961 * ((x1 * (x0 * x0)) - log(abs(x2))))) - -0.20386758"
20,11.067764,"((((x0 * x0) * x1) - log(abs(x2))) * 5.0019646) - (abs(x3 + (x3 + -2.9150014)) * x6)"
22,10.954685,"((((x0 * (x1 * x0)) - log(abs(x2))) * 5.0159206) - (abs((x3 + -3.1175573) + x3) * x6)) + 0.28375494"
26,10.76016,"((((x1 * (x0 * x0)) - log(abs(x2))) * 5.010023) - (abs((x3 + (x26 + (-1.8566148 - x26))) * -1.6388072) * x6)) - -0.2433833"
27,10.6842575,"((((x1 * x0) * x0) - log(abs(x2))) * 5.01139) - (0.40522557 + ((x6 * ((x3 + ((-1.8547883 - x26) + x26)) * -1.6404849)) - 0.6656905))"
