Complexity,Loss,Equation
1,262.88626,"4.5388756"
3,204.6353,"x1 * 8.135338"
5,191.46048,"(x1 + 0.4686813) * 7.78688"
6,101.154755,"(abs(x0) * x1) * 10.832521"
7,73.23866,"x1 * (x0 * (x0 * 6.035588))"
9,61.682552,"((x1 * x0) * (x0 * 5.922715)) - -3.4100559"
11,27.391005,"-5.8212953 * (log(abs(x2)) - (x0 * (x0 * x1)))"
13,23.867188,"((log(abs(x2)) - (x0 * (x1 * x0))) * -5.7862) - x5"
15,21.809662,"((log(abs(x2)) - ((x0 * x1) * x0)) * -5.7315364) - (x5 * 2.5459714)"
17,20.97955,"(((log(abs(x2)) * 0.86322093) - ((x0 * x1) * x0)) * -5.914865) - (x5 * 2.596716)"
19,20.904936,"(((log(abs(x2)) * 0.8698706) - ((x1 + -0.028617492) * (x0 * x0))) * -5.946594) - (x5 * 2.5843148)"
21,15.222017,"(-5.9649262 * ((log(abs(x2)) * 0.8605152) - ((x0 * x1) * x0))) - (x5 - (x3 * (x4 + x25)))"
23,12.850417,"(((log(abs(x2)) * 0.8605152) - ((x1 * x0) * x0)) * -5.9649262) - ((x5 * 2.584249) - (x3 * (x4 + x25)))"
27,12.028288,"(-5.9649262 * ((log(abs(x2)) * 0.8605152) - ((x0 * x1) * x0))) - ((x5 - ((x4 + x25) * x3)) - ((x4 + x25) * x3))"
