Complexity,Loss,Equation
1,120.96591,"3.4536846"
3,113.08913,"x1 * 4.7181487"
5,100.1754,"(x1 * 4.8357325) + 3.5953298"
6,76.66106,"(abs(x0) * x1) * 9.087562"
7,65.3705,"(x0 * (x0 * 6.31383)) * x1"
8,64.66999,"((abs(x0) * x1) * 9.093665) + 3.463161"
9,54.820362,"((x1 * (x0 * x0)) * 6.251127) + 3.2491288"
11,48.648193,"(((x1 * x0) * x0) + (x3 * x4)) * 5.536518"
12,35.727077,"((((x1 * x0) * x0) - abs(x2)) + 1.2885743) * 6.4281707"
14,30.356281,"((((x0 * x0) * x1) - abs(x2)) * 6.4384108) - (x5 - 8.25737)"
16,18.330866,"((((x0 * x1) * x0) + ((x4 * x3) + 1.378678)) - abs(x2)) * 5.742922"
18,13.677921,"(((((x3 * x4) + ((x1 * x0) * x0)) - abs(x2)) * 5.730394) - x5) - -7.874601"
20,11.089188,"((5.717828 * ((((x0 * x1) * x0) + ((x3 * x4) + 1.3696786)) - abs(x2))) - x5) - x5"
22,10.564671,"((((((x3 * x4) + ((x0 * (x0 * x1)) + 1.3651892)) - abs(x2)) * 5.705245) - x5) - x5) - x5"
23,10.19505,"((((x3 * x4) + (((x0 * (x0 * x1)) + 1.5221674) - abs(x2))) * 5.5998306) - (abs(x2) + x5)) - x5"
24,7.443453,"((1.2264906 - abs(x2)) * 7.3913193) + ((((x1 * x0) * (x0 * 6.1322484)) - (x5 * 2.860897)) + ((x4 * 4.3506746) * x3))"
26,7.4430513,"(((x1 * 6.132601) * (x0 * x0)) - (x5 * 2.8610756)) + (((1.2267504 - abs(x2)) * 7.3889585) + (x3 * ((x4 * 4.3503175) + 0.019735748)))"
28,7.365351,"(((x3 * (4.3308315 * ((x27 * -0.07255007) + x4))) + (((x0 * x0) * x1) * 6.1094084)) - (x5 * 2.815521)) + ((1.2280276 - abs(x2)) * 7.37164)"
30,7.2825875,"((((x3 * 4.3308315) * (x4 + ((x27 - x1) * -0.07255007))) + (x1 * (x0 * (x0 * 6.1094084)))) - (x5 * 2.815521)) + ((1.2280276 - abs(x2)) * 7.37164)"
