Complexity,Loss,Equation
1,144.76027,"x1"
3,92.70049,"x1 * 9.88229"
5,67.748825,"(x1 * x18) * 9.204241"
7,54.079174,"(x1 * (x1 * -5.6628184)) + 5.982772"
8,49.191128,"(x1 * abs(x1 * 5.57737)) + 4.638193"
9,38.441723,"((x1 * (x25 + 1.2269024)) - x3) * 5.7769213"
11,30.346018,"(((x25 * (x15 + x1)) + x1) - x3) * 5.4694448"
13,25.117228,"(((x1 + (x25 * (x15 + x1))) - x3) + 0.4178056) * 5.473347"
14,24.734362,"((x1 * x25) + ((x1 + (abs(x46) - x3)) + -0.42937002)) * 5.899214"
15,21.304377,"(((x1 + ((x1 + x15) * x25)) - x3) * (5.47347 - x28)) + 1.6519463"
16,20.776188,"((((x1 * x25) + ((x1 + abs(x46)) - x3)) + -0.429364) * 5.899157) - x32"
17,17.703428,"((x47 + (5.2587347 - x28)) * ((x1 + ((x15 + x1) * x25)) - x3)) + 1.9357952"
19,13.777276,"(((x15 * x25) + (x1 + ((x4 * x1) + (x41 - x3)))) * (3.7698832 - x1)) + 5.129472"
21,10.473271,"((4.07712 - x1) * (((x41 - x3) + (((x1 * x4) + (x25 * x15)) + x1)) + 1.227577)) + x47"
23,8.681963,"x22 + (((4.155796 - x1) * ((x15 * x25) + (((x1 + 1.1918343) + (x4 * x1)) + (x41 - x3)))) + x47)"
25,7.113718,"((x37 + ((4.057302 - x1) * ((1.1931782 + ((x1 + ((x15 * x25) + (x4 * x1))) + x41)) - x3))) + x47) + x22"
27,6.297487,"(x37 + ((4.057302 - x1) * ((((x1 + 1.1931782) + (x15 * x25)) + (x1 * x4)) + (x41 - x3)))) + (x47 + (x22 + x47))"
28,5.5752945,"x22 + ((x47 + (((((((x1 * x4) + (x41 - x3)) + (x15 * x25)) + x1) + 1.3201127) * (4.1328497 - x1)) - abs(x2))) + x37)"
30,5.2779346,"(((x22 + (((x1 * x4) + (((x41 - x3) + (x15 * x25)) + (1.2612607 + x1))) * (4.272242 - x1))) - abs(x2)) + (x47 + x37)) - x34"
