Complexity,Loss,Equation
1,117.8032,"2.3945632"
3,101.39555,"x1 * 4.483366"
5,94.78195,"(x1 * 4.5734706) - -2.5730135"
6,70.68809,"x1 * abs(x0 * 6.9330287)"
7,62.534367,"(x0 * (x0 * 4.5396214)) * x1"
8,62.08953,"(x1 * (abs(x0) * 7.1366954)) + 2.9400394"
9,52.824974,"(((x0 * x0) * 4.7044272) * x1) - -3.1288898"
11,48.521603,"(x0 * (4.911461 * (x0 * x1))) - log(abs(x2))"
12,42.113564,"(x1 * abs(x0 * 4.7230806)) + (log(abs(x2)) * -4.8489003)"
13,23.321985,"(x1 * (x0 * (x0 * 4.9093513))) + (log(abs(x2)) * -4.9379325)"
14,23.271173,"0.23300332 - (((x1 * abs(x0 * x0)) - log(abs(x2))) * -4.8941817)"
15,18.793663,"((x1 * ((4.911461 * x0) * x0)) - (log(abs(x2)) * 5.0664907)) - x6"
17,15.636091,"(((x1 * x0) * (x0 * 4.9114356)) - (log(abs(x2)) * 5.0665073)) - (2.82322 * x6)"
19,15.329464,"((x1 * ((x0 * x0) * 4.9114356)) + (x4 - (log(abs(x2)) * 5.0665073))) - (x6 * 2.82322)"
21,15.041454,"(((((x1 * x0) * (x0 * 4.9114356)) + x4) - (log(abs(x2)) * 5.0665073)) - (x6 * 2.82322)) - x3"
23,15.017919,"(((((x1 * (x0 * (x0 * 4.9114356))) + x4) - (log(abs(x2)) * 5.0665073)) - (x6 * 2.82322)) - x3) - -0.03230645"
25,15.00589,"((((x4 + (x1 * ((x0 * x0) * 4.9114356))) - (log(abs(x2)) * 5.0665073)) - ((1.354355 - -1.6302772) * x6)) - x3) - -0.1727972"
27,14.965089,"(((((x4 + ((x1 * x0) * (x0 * 4.9114356))) - (log(abs(x2)) * 5.0665073)) - ((1.354355 - -1.6302772) * x6)) - x3) - -0.1727972) - -0.27834323"
