Complexity,Loss,Equation
1,150.51717,"3.1857479"
3,125.36392,"x1 * 5.778267"
5,111.18698,"(x1 - x5) * 4.882826"
6,83.46283,"(abs(x0) * x1) * 8.219053"
7,72.85012,"(x0 * x1) * (x0 * 5.375196)"
9,61.704655,"((x0 * (x1 * x0)) - x5) * 4.8604016"
11,51.37029,"((((x1 * x0) * x0) - x5) * 4.864959) + 3.2148304"
13,50.882347,"(((x1 * (x0 * (x0 + x0))) - x5) + 1.1417241) * 2.7217357"
14,38.75983,"(((x1 * 5.154833) * (x0 * x0)) + 9.355274) - abs(x2 * -7.7838902)"
16,33.36407,"(((x1 * x0) * (x0 * 5.1350327)) - ((abs(x2) * 7.6068277) + -9.252229)) - x5"
18,29.949253,"(((x0 * (x1 * x0)) * 5.1153183) - (abs(x2 * 7.4283967) + -9.131751)) - (x5 + x5)"
20,29.948982,"((((x1 * x0) * 5.1152005) * x0) - (abs(x2 * 7.4299855) + -6.375121)) - ((x5 + x5) - 2.7742512)"
22,28.334692,"((x1 * ((5.1153183 * x0) * x0)) - (abs(x2 * 7.4283967) + -9.131751)) - ((x5 + (x5 + x9)) + x5)"
24,28.313671,"((x1 * ((x0 * x0) * 5.100486)) - (abs(x2 * 7.238117) + -11.330098)) - (((x5 + x5) + x9) + (x5 - -2.2831743))"
