Complexity,Loss,Equation
1,0.9666271,"0.044058554"
3,0.95150614,"x26 * -0.1315156"
5,0.9393462,"-0.11137958 * (x11 * x27)"
6,0.93647,"(x26 * -0.115507685) * square(x24)"
7,0.9192174,"(x26 + (x27 * x11)) * -0.1513561"
10,0.91102654,"(x26 + ((x11 * square(x1)) * x27)) * -0.102119245"
12,0.9088802,"(square(x26 + -0.8117869) * -0.082576245) * ((x11 * x27) + -0.4541831)"
13,0.90474534,"0.025063435 - (((((x24 * x24) - x29) - x23) * x26) * 0.11527439)"
14,0.9038763,"(x26 * 0.11844458) * (square(x22) - (((x24 * x24) - x29) - x23))"
15,0.90072185,"(0.25539187 - ((((x24 * (x24 - -0.53875595)) - x29) - x23) * x26)) * 0.124316774"
16,0.8876375,"x26 * ((square(x22) - (((x24 * x24) + (1.0833651 - x29)) - x23)) * 0.11844458)"
18,0.8841967,"((square(x22) - (((((x24 - -0.53484285) * x24) + 1.095548) - x29) - x23)) * x26) * 0.120004475"
20,0.88419443,"(((square(x22) - (((x24 * (x24 - -0.5156215)) - (x29 + -0.17106651)) - x23)) - 0.9197032) * 0.12023577) * x26"
