Complexity,Loss,Equation
1,20.986128,"-0.23718414"
3,15.718779,"x3 * x4"
5,10.49262,"x3 * (x4 * 3.3767087)"
7,7.9980226,"(x3 * (x4 * 3.3574197)) + x1"
9,7.517613,"(((x4 * x3) * 2.0014203) + x1) * 1.6712217"
10,2.2190297,"((x4 * x3) + (abs(x0) * x1)) * 3.109106"
11,1.9578614,"((x0 * (x0 * x1)) + (x3 * x4)) * 2.2843149"
12,1.7815053,"((x3 * x4) + (x1 * (abs(x0) + -0.22305262))) * 3.4125028"
13,1.0694886,"((x3 * 3.1343906) * x4) + (((x0 * x1) * x0) * 1.9463329)"
15,1.0655533,"((x0 * x1) * ((x0 - 0.034049463) * 1.953266)) + ((x4 * x3) * 3.137246)"
16,1.0655466,"(abs((x0 * (x0 - 0.034026686)) * -1.9532663) * x1) + ((x3 * x4) * 3.1372485)"
17,1.0592946,"((x15 * 0.033454183) + ((x3 * x4) + (x1 * ((x0 * x0) * 0.617921)))) * 3.1375306"
19,1.0447104,"(((x1 * (0.03943008 - x0)) * ((x42 * 0.042488888) - (x0 * 0.618095))) + (x4 * x3)) * 3.1369948"
21,1.0425171,"((((x1 + 0.015011429) * (0.03943008 - x0)) * ((x42 * 0.042488888) - (x0 * 0.618095))) + (x4 * x3)) * 3.1369948"
23,1.0419339,"((((x1 + 0.015015306) * (-0.040386565 - x0)) * ((0.050135985 - (x42 * -0.043637175)) - (x0 * 0.61881554))) + (x4 * x3)) * 3.1355073"
24,1.0372446,"(((x1 * (abs(((x27 - x24) + 0.98896915) * 0.09415908) - x0)) * ((-0.09974159 - x0) * 0.62625235)) + (x3 * x4)) * 3.1451218"
25,1.0309027,"3.1368628 * ((x3 * x4) + ((abs(-0.10121072 * (x30 + abs(x46 + x27))) - x0) * (x1 * (-0.068887964 - (x0 * 0.6317469)))))"
26,1.0122838,"((((abs((x42 + ((x27 + 1.5360992) - x24)) * -0.084008984) - x0) * x1) * (-0.07792507 - (x0 * 0.62137616))) + (x4 * x3)) * 3.1409311"
