Complexity,Loss,Equation
1,100.76213,"7.4546885"
3,94.17377,"7.5226593 - x1"
4,55.63337,"abs(x0 * 10.090654)"
5,52.69307,"(x0 * x0) * 5.2643194"
6,48.252533,"(abs(x0) * 10.179972) - x1"
7,33.53281,"((x0 * x0) - x1) * 5.3519135"
9,25.382526,"(((x0 * x0) - x1) - x3) * 5.2129803"
10,14.3408165,"((x0 * x0) + (abs(x2) - x1)) * 4.667205"
11,14.340816,"(((x0 * x0) + abs(x2)) - x1) * abs(4.667205)"
12,6.9653277,"((((x0 * x0) - x1) + abs(x2)) - x3) * 4.582335"
14,4.3620667,"(((abs(x2) - x1) + (x0 * x0)) * 4.7730093) - (x3 * 3.1122887)"
16,3.7550232,"(((abs(x2) + (x0 * x0)) - x1) * 5.0441537) - (1.0405859 - (x3 * -3.1654785))"
18,3.0271232,"(((abs(x2) + ((x0 * x0) - x1)) * 5.0915074) - 1.2655495) + (x4 - (x3 * 3.0779896))"
20,3.0049372,"((((abs(x2) + (x0 * x0)) - x1) * 6.3477426) - (((x3 * 3.868641) - x4) + 1.5271882)) * 0.80056185"
21,2.9929626,"(abs(-1.249649 - x4) + ((-0.8415208 - x3) * 3.0717833)) + ((((x0 * x0) - x1) + abs(x2)) * 5.089655)"
23,2.9345863,"((((0.96077275 * ((x0 * x0) - x1)) + abs(x2)) * 5.2815986) + abs(-1.1851946 - x4)) + ((-0.79909855 - x3) * 3.2174318)"
24,2.4026835,"(abs(abs(x2 * 3.5545251) + -2.8810358) - 2.735892) + ((((abs(x2) + (x0 * x0)) - x1) * 4.9990664) - (x3 * 3.155988))"
26,2.3751342,"((((((x0 * x0) + abs(x2)) - x1) * 5.002473) - (x3 * 3.170474)) + abs(abs(-0.1572709 - (x2 * 3.7126176)) + -3.0479045)) - 2.8382845"
28,2.3299587,"((abs(abs(((x6 * -0.08272657) - x2) * 3.5545251) + -2.8810358) - 2.735892) + ((((x0 * x0) + abs(x2)) - x1) * 4.9990664)) - (x3 * 3.155988)"
30,1.6359901,"((abs(abs(((x6 * -0.08272657) - x2) * 3.5545251) + -2.8810358) - 2.735892) + (((((x0 * x0) + abs(x2)) - x1) * 4.9990664) - (x3 * 3.155988))) + x4"
