Complexity,Loss,Equation
1,105.41504,"2.6094737"
2,104.26092,"abs(x37)"
3,79.277596,"x5 * -6.2000346"
5,64.123795,"(x5 * -7.096136) + 3.9802775"
6,50.585968,"(x5 * -6.772735) * abs(x19)"
8,42.621353,"((x5 * abs(x19)) + -0.41290078) * -6.8374"
10,38.077633,"((abs(x19) * x5) + -0.46685603) * (x30 + -6.5997605)"
12,35.210007,"(((abs(x19) * x5) + -0.47452477) * (x30 + -6.5625033)) - x15"
14,32.5786,"(((x30 + -6.5624514) * ((abs(x19) * x5) + -0.47452003)) - x15) + x9"
16,30.598549,"((((x30 + -6.5624514) * ((x5 * abs(x19)) + -0.47452003)) - x15) + x9) - x38"
18,28.493637,"(((x30 + -6.5624514) * (-0.47452003 + (x5 * abs(x19)))) - x15) + ((x9 - x38) - x3)"
20,26.485231,"((((x30 + -4.530837) * ((abs(x19) * x5) + -1.1247976)) + (-3.0512745 - (x3 * x40))) * 1.470458) + x4"
22,20.5046,"(((x30 + -3.4743512) * ((abs(x19) * x5) + -0.73469603)) + (-0.9339126 - (x15 + (x38 + (x3 * x40))))) * 1.9528254"
24,19.130383,"x4 + (((((x30 + -3.662421) * ((x5 * abs(x19)) + -0.8758847)) + -1.5703592) - (x38 + ((x3 * x40) + x15))) * 1.8224454)"
26,18.090502,"(((x4 + (((x30 + -3.662421) * ((x5 * abs(x19)) + -0.8758847)) + -1.5703592)) - ((x38 + (x3 * x40)) + x15)) * 1.8224454) + x45"
