Complexity,Loss,Equation
1,1.0161769,"0.008007019"
3,1.0068257,"x32 * -0.0943912"
5,1.0000135,"(x39 * x18) * 0.13424098"
6,0.99395156,"square(x28 * (x18 * 0.19343595))"
7,0.9899594,"square(square((x28 * 0.19773439) * x18))"
8,0.98691964,"(x19 * -0.10092578) * (square(x21) - x25)"
10,0.9833248,"(0.03295227 - (x19 * 0.09759053)) * (square(x21) - x25)"
11,0.96851707,"(x24 - x19) * ((x46 - (x12 + x25)) * 0.09804201)"
12,0.9656231,"((0.35838717 - x19) * 0.11228665) * (square(x21) - (x12 + x25))"
14,0.96176386,"((square(x21 + 0.24746898) - (x25 + x12)) * 0.11077265) * (0.40598598 - x19)"
15,0.95492524,"((square(x18 * 0.55693966) - x19) * 0.115024574) * (square(x21) - (x12 + x25))"
17,0.95380354,"((square(x21) - (x12 + x25)) * (0.11488561 * ((0.31117052 * square(x18)) - x19))) + -0.03426672"
19,0.9487227,"((square(x21) - (x12 + x25)) * 0.11448804) * ((square(x18) * 0.31419265) - (x19 - (x14 * -0.3271758)))"
20,0.9451515,"((square(x18) * 0.31128013) - x19) * (((square(x21) - (x12 + x25)) * 0.13149194) - square(x30 * -0.23774981))"
