Complexity,Loss,Equation
1,123.98382,"3.0249283"
3,114.63709,"x1 * 4.3756437"
5,105.84917,"(x1 * 4.3314) + 2.96466"
6,82.98214,"abs(x0) * (x1 * 7.493363)"
7,72.06543,"((x0 * x0) * 4.9541373) * x1"
8,71.116844,"(x1 - log(x2 * x2)) * 3.059147"
9,61.04004,"(x0 * ((x1 * 5.0329046) * x0)) + 3.3228152"
10,61.040035,"(abs((x0 * x0) * -5.0329165) * x1) + 3.322621"
11,55.68441,"(x1 * abs(x0 * 7.579188)) - log(x2 * x2)"
13,36.47204,"((abs(x0) * x1) * 7.733101) - (log(x2 * x2) * 2.7988346)"
14,28.008821,"((x1 * (x0 * (x0 * 2.3225753))) - log(x2 * x2)) * 2.2503133"
16,26.215225,"((((x0 * x0) * (x1 * 1.8569349)) + 0.10064613) - log(x2 * x2)) * 2.72483"
18,16.689852,"2.7288206 * ((((12.776008 * (x0 * x0)) * (0.14452878 * x1)) - log(x2 * x2)) - x5)"
21,16.491714,"((((((x0 * 12.775521) * x0) + abs(x19)) * (x1 * 0.13957709)) - log(x2 * x2)) - x5) * 2.8230522"
24,16.469921,"(((((x0 * (x0 * (x1 * 1.0817431))) * 1.7582738) - log(x2 * x2)) * 2.7059054) - ((x5 + x5) + x5)) - -0.2152245"
25,15.999031,"(((((x0 * x0) * 15.182559) * (x1 * 0.13106674)) - log(x2 * x2)) * 2.5787883) - (((x5 + x5) - abs(x4)) + x5)"
27,15.7783985,"((((((x0 * x0) * 12.776008) * (x1 * 0.14452878)) - log(x2 * x2)) * 2.7288206) - (x5 + ((x5 + x5) - abs(x4)))) + -0.5649886"
30,15.568935,"(((((abs(x22) + ((x0 * (x0 * 11.250322)) * x1)) * 0.1691997) - log(x2 * x2)) * 2.6865623) - (((x5 + x5) + x5) - abs(x4))) - 0.8508989"
