Complexity,Loss,Equation
1,114.49028,"2.8158214"
3,107.13772,"x1 * 3.8381917"
5,96.10184,"(x1 - x6) * 3.7801306"
6,72.953865,"(x1 * 7.261687) * abs(x0)"
7,62.42747,"((x0 * x0) * 4.7475915) * x1"
9,52.800858,"3.1048033 - ((x0 * x1) * (x0 * -4.816773))"
11,48.078022,"3.084493 - (((x1 * x0) * (x0 * -4.8118515)) + x6)"
13,44.610683,"((x6 + -1.0641716) * -2.862497) - (x0 * (x1 * (x0 * -4.8024874)))"
14,33.779007,"(8.714146 - (x0 * ((x0 * -4.7505374) * x1))) + (abs(x2) * -7.1395607)"
16,28.840282,"((((x1 * x0) * x0) * 4.745249) + (8.725427 - x6)) + (abs(x2) * -7.1797657)"
18,24.955616,"(8.747962 - (x6 * 2.9720294)) + ((abs(x2) * -7.259374) - (((x0 * x0) * x1) * -4.7347593))"
20,24.536184,"((x0 * (x0 * x1)) * 4.7191973) + (((2.9477274 - x6) * 2.971981) + ((abs(x2) * -7.2957153) - x47))"
22,24.381086,"((((((x1 * x0) * x0) * 4.652689) + (2.9461236 * (2.9604034 - x6))) + (abs(x2) * -7.2267957)) - x47) + x46"
24,24.369331,"(((x1 * x0) * x0) * 4.703796) + ((((2.9297202 - x6) * 2.9604232) + ((abs(x2) * -7.22036) - x47)) + (x46 - 0.021302026))"
26,24.057774,"((x1 * (x0 * (4.652689 * x0))) + (((2.9461236 * (2.9604034 - x6)) + (((-7.2267957 * abs(x2)) - x47) + x46)) - 0.0118003655)) + x40"
