Complexity,Loss,Equation
1,1.4120275,"0.0799274"
3,1.3102568,"x6 * -0.3267516"
5,1.2915229,"(x6 - x34) * -0.21419922"
7,1.2106673,"((x44 * x35) - x6) * 0.3211252"
9,1.2069125,"((x44 * x35) - (x6 + -0.17694972)) * 0.3211252"
11,1.1767131,"((x16 + x6) - x34) * ((x16 - 0.86824375) * 0.18797018)"
13,1.1380188,"(((1.0806937 - x4) * (x38 + 1.1577631)) * -0.17052218) * (x6 + x16)"
15,1.0863308,"(((x16 + (x4 - 0.8534709)) * (x16 + (x6 - x34))) + -0.6406039) * 0.19820596"
17,1.0151026,"((x16 + (x4 + -0.6750835)) * (x34 + (x11 - x6))) * ((-1.2366527 - x44) * 0.18323134)"
19,0.9623936,"(x4 + (((x34 + x11) - x6) * ((x4 + x16) + -0.6526818))) * ((-1.3866735 - x44) * 0.16303833)"
21,0.9516953,"((x11 + x34) - (x6 + (x40 * x0))) * ((((x16 + x4) + -0.6264101) * (-1.3400048 - x44)) * 0.15568303)"
23,0.93082243,"((x16 + x4) + -0.5463182) * ((((x11 + 0.46518856) - ((x0 * x40) + x6)) + x34) * ((-1.4119769 - x44) * 0.14300688))"
31,0.91373175,"((x11 - (((x38 * x35) - x4) + 1.3037072)) * ((x6 + -3.426892) * -0.058010228)) * ((1.0925102 - x11) - ((x35 * -1.4616416) - (x6 + (-0.09461361 - (x35 + 1.4645604)))))"
33,0.91117597,"(((1.1263571 - x11) - ((x35 * -1.4315176) - ((x6 + -0.060845524) - (x35 + 1.4307722)))) * ((x11 - (((x38 * x35) - x4) + 1.2002487)) * ((x6 + -3.4380212) * -0.06087982))) - -0.075605005"
35,0.8699437,"((x11 - ((x38 * x35) + (((x34 - -2.5626757) * 0.47491258) - x4))) * ((x6 - x11) - ((x35 * -1.457181) - (0.31774387 - (x35 + 0.7983005))))) * (((x6 + -4.7614684) * -0.058449756) + -0.08182625)"
37,0.86970025,"((0.9862595 - x11) - ((x35 * -1.4568603) - ((x6 + -0.28998774) - (x35 + 1.1790614)))) * ((x6 + -3.4053924) * (((x11 - ((((x34 * 0.44406995) - -1.1103683) - x4) + (x35 * x38))) + -0.12583761) * -0.057930835))"
