Complexity,Loss,Equation
1,134.75763,"x1"
3,115.419624,"x1 * 5.433485"
5,106.55708,"(x1 * 5.592499) - -2.9816842"
7,101.971924,"((x1 * 5.598627) - x6) + 2.9574668"
9,98.75551,"(((x1 * 2.0079937) - x6) * 2.793705) - -2.915211"
11,95.41376,"(((x1 * 1.865743) - x6) * (x9 + 2.9921794)) + 2.9921794"
13,93.73253,"((((x39 + 2.8862066) + x9) * (x1 - -0.44416693)) - x6) * 1.9407299"
15,93.03586,"((x39 + ((x9 + 2.871704) * ((x1 * 1.8811744) - x6))) - -2.9370172) - x7"
17,92.37761,"(x39 + (((x9 + 3.2083044) * ((x1 * 1.7107086) - x6)) - (x25 + -3.0162334))) - x7"
19,91.48262,"((x39 + ((x9 + 2.871704) * ((x1 * 1.8811744) - x6))) - (-2.9370172 - (x1 * x39))) - x7"
21,90.62134,"x39 + ((((x9 + 2.8718576) * ((x1 * 1.8810898) - x6)) - ((-2.7703288 - (x39 * x1)) + x25)) - x7)"
23,89.92665,"(x39 + (((x9 + 3.2083044) * ((x1 * 1.7107086) - x6)) - (((x8 - x39) * x1) + (x25 + -3.0162334)))) - x7"
24,89.22918,"(((1.8811744 * ((x1 * (x9 + log(3.8343942))) - x6)) - ((x1 + 0.89197814) * (-2.9370172 - x39))) - (x11 + x34)) - x7"
25,88.91263,"((((((x1 * (x9 + 1.5458993)) * 1.9422735) - x6) - ((-2.476788 - x39) * (x1 + 1.1430354))) - x6) - (x11 + x34)) - x7"
26,88.23977,"(((1.8811744 * ((x1 * (x9 + log(3.8343942))) - x6)) - (((x1 + 0.89197814) * (-2.9370172 - x39)) + x25)) - (x11 + x34)) - x7"
27,87.34642,"((((((x1 * (x9 + 1.7219008)) - x6) * 1.8294767) - (x25 + ((x1 + 1.2008137) * (-2.316098 - x39)))) - x6) - (x11 + x34)) - x7"
29,87.01625,"((((x1 * (x9 + 3.1047604)) - x6) * 2.015544) + ((-0.647554 - (((((-1.4736559 - x19) - x1) * x39) * x15) - x39)) * x1)) + (2.6427188 - x6)"
