Complexity,Loss,Equation
1,1.28944,"-0.0024523684"
3,1.2718128,"x17 * -0.1338671"
5,1.2613734,"-0.121285625 * (x45 + x17)"
7,1.253098,"((x5 + 1.0057622) * x17) * -0.14880821"
9,1.2215093,"(x10 * x5) * (x3 * (x5 * -0.12185307))"
11,1.2089273,"(((x5 * x3) * (x5 - x48)) * -0.12185307) * x10"
13,1.1995028,"x5 * ((x10 * x3) * ((x5 - (x48 - x26)) * -0.12185307))"
15,1.184086,"x5 * ((x10 * x3) * ((x5 - (x48 - (x26 + 0.88094497))) * -0.12185307))"
17,1.1838424,"x5 * ((x10 * (1.0228407 * x3)) * ((x5 - (x48 - (x26 + 0.88094497))) * -0.12185307))"
19,1.1824342,"(((((x37 * -0.48970783) - x34) * ((0.90605456 - (x13 - x5)) - x3)) * -0.09516182) * x5) * x3"
21,1.1727414,"x5 * ((((0.78065693 - (x13 - x5)) - x3) * -0.08462263) * (x3 * (((-0.54470485 - x14) * x46) - x34)))"
23,1.169719,"x5 * (((((0.44427451 * x49) - (x13 - x5)) - x3) * -0.08462263) * (x3 * (((-0.54470485 - x14) * x46) - x34)))"
27,1.1411672,"((x3 * (((x46 * ((((x27 - x5) + 0.74836725) * -0.6385104) - x14)) - x34) * -0.080244966)) * x5) * ((1.2996005 - (x13 - x5)) - x3)"
