Complexity,Loss,Equation
1,20.487455,"x1"
3,18.758638,"x3 * x4"
4,17.879778,"abs(x0) * x1"
5,13.390649,"x0 * (x0 * x1)"
6,12.216225,"(x1 * 3.3086636) * abs(x0)"
7,9.788197,"(x1 * (x0 * x0)) * 2.024922"
9,8.401813,"(x4 * x3) + ((x0 * x0) * x1)"
10,3.2368426,"((x4 * x3) + (x1 * abs(x0))) * 3.150068"
11,1.7311933,"((x0 * (x0 * x1)) + (x3 * x4)) * 2.2181964"
13,0.91600466,"(x0 * ((x0 * 1.9803301) * x1)) + ((x4 * x3) * 3.0329642)"
15,0.9131156,"((x0 * (x1 * x0)) * 1.9809041) + ((x4 * 3.0318577) * (x3 + 0.01824479))"
17,0.90524435,"((x0 + (x1 * -0.03167311)) * ((x1 * 1.9757781) * x0)) + ((x4 * x3) * 3.033565)"
18,0.904508,"(((x4 * x3) * 3.0241952) + (((x0 * x1) * 1.977988) * x0)) + abs(x41 * -0.10582263)"
19,0.8965813,"(x3 * (3.0329096 * x4)) + (((x1 * x0) + 0.05771869) * ((x0 * 1.969684) + (x1 * -0.10730692)))"
21,0.889423,"(((x1 * ((x4 * ((x41 - x7) * -0.06970027)) + x0)) * x0) * 1.9959774) + (x3 * (x4 * 3.0434659))"
22,0.88884133,"(((x0 * x1) * 1.9693755) * (((x18 + x1) * (abs(x7) * -0.04922953)) + x0)) + ((x3 * 3.0294538) * x4)"
23,0.88651663,"((x3 * 3.0451796) * x4) + (x1 * (((x0 * 2.01699) * (((x4 * -0.071466155) * (x41 - x7)) + x0)) - 0.06604103))"
24,0.87935525,"((x4 * x3) * 3.0272675) + (x0 * (((x0 + (((x18 + x1) * -0.048717506) * abs(x7 - 0.5024344))) * 1.9571699) * x1))"
26,0.8671792,"(x3 * (x4 * 3.024509)) + (x0 * ((((((x18 + x1) * -0.06523196) * abs(x7 - 0.46477476)) + x0) * (x1 * 1.9455171)) + 0.1195684))"
28,0.8671788,"(x0 * (((((abs(-0.14855078 - (x7 * -0.31750658)) * ((x1 + x18) * -0.20523784)) + x0) * x1) * 1.9454707) - -0.1196209)) + ((x4 * x3) * 3.0244718)"
30,0.8660164,"(((x3 * 3.0210438) - ((x2 * -0.10024379) + -0.046339434)) * x4) + ((x0 * x1) * ((((abs(0.5061914 - x7) * (x1 + x18)) * -0.049177874) + x0) * 1.9576794))"
