Complexity,Loss,Equation
1,19.149368,"0.18524325"
2,19.031265,"abs(x0)"
3,14.408315,"x4 * x3"
5,10.633788,"x4 * (x3 * 2.9798365)"
6,10.483219,"(abs(x0) * x1) * 3.2038403"
7,7.7593846,"(x1 + (x4 * x3)) * 2.4572988"
9,7.1572223,"(x0 * (x1 * x0)) + (x3 * x4)"
10,2.1488674,"((x4 * x3) + (x1 * abs(x0))) * 3.050312"
11,1.4338889,"(((x0 * x1) * x0) + (x3 * x4)) * 2.3139753"
13,0.9247945,"((((x0 * x0) * x1) * 0.7018014) + (x3 * x4)) * 2.9266431"
15,0.917868,"((x3 * x4) + ((((x1 * x0) + -0.041718394) * 0.70263493) * x0)) * 2.920314"
17,0.9070249,"(((x3 * 2.9240146) * x4) - (x30 * 0.13248193)) + ((x1 * 2.0474427) * (x0 * x0))"
19,0.9000679,"(((x3 * x4) + (x0 * (((x0 * x1) - 0.04201154) * 0.7009937))) * 2.91777) + (x30 * -0.13262035)"
21,0.8951632,"(((x3 * x4) + (((0.6965036 * (x1 * x0)) - (-0.027892744 * x34)) * x0)) * 2.9224458) + (-0.13099247 * x30)"
23,0.8935343,"(x30 * -0.124533094) + (((((x0 * x0) * (x1 * 0.7005526)) + (x3 * x4)) * 2.9265254) + ((x34 * x0) * 0.11548901))"
24,0.88961023,"(x30 * -0.12625602) + (((x3 * x4) + ((x1 * ((0.7050859 - ((abs(x21) + -0.8373051) * -0.05102246)) * x0)) * x0)) * 2.9144025)"
25,0.8858294,"(((x3 * x4) + (((x1 * x0) * x0) * 0.7018593)) * 2.9255261) + (((x46 * (x3 - (x3 * x4))) + x30) * -0.13232452)"
27,0.882054,"((x30 * -0.12905441) + (((x3 * x4) + (x0 * ((x0 * 0.6963772) * x1))) * 2.9329388)) + (((x46 * (x9 * x46)) * x0) * 0.06515679)"
28,0.8762836,"(x30 * -0.13204454) + ((((((x0 * x0) * 0.7028669) * x1) + (x4 * x3)) * 2.92123) + abs(x34 * ((x46 * x9) * (x0 * 0.10258075))))"
30,0.8705911,"(((abs(x0) - abs(0.10716935 - (x23 * (x42 * 0.11495151)))) * ((((abs(x0) + 0.3414678) * x1) * 0.635796) + (x35 * 0.050186243))) + (x4 * x3)) * 2.929068"
