Complexity,Loss,Equation
1,24.550951,"0.03223411"
3,18.518593,"x3 * x4"
5,13.263146,"x3 * (x4 * 3.1483245)"
7,10.2452345,"((x3 * x4) + x1) * 2.4817078"
9,9.07395,"(x0 * (x1 * x0)) + (x3 * x4)"
10,3.1344423,"((x1 * abs(x0)) + (x3 * x4)) * 3.1127322"
11,1.7077026,"((x0 * (x1 * x0)) + (x3 * x4)) * 2.3140159"
13,0.92875886,"(x4 * (x3 * 3.0225787)) + (((x0 * x1) * x0) * 2.0336635)"
15,0.925382,"(((x0 * x1) * x0) * 2.0348794) + (x3 * ((x4 * 3.0245762) + -0.056354523))"
17,0.9111175,"((x0 * x1) * (x0 + x0)) + (((3.0178719 - (x18 * 0.13742287)) * x3) * x4)"
19,0.9044657,"(x0 * (x1 * (x0 + x0))) + ((((x27 - x18) * 0.10958357) + 3.0106938) * (x3 * x4))"
21,0.89180255,"(x0 * ((x0 + x0) * x1)) + ((x3 * x4) * ((((x27 - x18) - x14) * 0.10958357) + 3.0106938))"
23,0.886163,"((x0 * x1) * (x0 + x0)) + (x4 * (((((x33 + (x27 - x18)) - x14) * 0.1007553) + 2.994807) * x3))"
25,0.88003975,"(x4 * (((((((x27 - x18) + x33) - x14) * 0.1055202) + 2.9912877) * x3) - 0.07607444)) + ((x0 * (x0 + x0)) * x1)"
27,0.86748374,"((x1 * x0) * (x0 + x0)) + (x4 * (x3 * ((abs(abs(x0 * (x6 + x1)) - (x18 + x42)) * 0.24641842) + 2.675777)))"
