Complexity,Loss,Equation
1,114.77571,"x1"
3,97.690346,"x1 * 5.2242346"
5,91.46531,"(x1 * 5.2879333) + 2.495766"
7,52.53302,"(x0 * x1) * (x0 * 5.0580144)"
9,45.212692,"(((x0 * x0) * x1) + 0.5286303) * 5.122586"
11,41.072342,"((x1 * (x0 * x0)) * 5.1257153) - (x5 + -2.7826464)"
13,39.14417,"(2.8793216 - (x5 * 2.291845)) + (((x0 * 5.129611) * x0) * x1)"
15,38.498184,"(2.8793216 - (x5 * 2.291845)) + (x0 * (((5.129611 * x0) * x1) - x20))"
17,38.143032,"(2.8793216 - (x5 * 2.291845)) + (x0 * ((((5.129611 * x0) * x1) - x20) + 0.45378527))"
23,38.114838,"(x0 * ((((x1 * (x0 * -9.813805)) + -1.2133902) - (x12 + x19)) * -0.5040771)) + (x33 - ((x5 * 2.3557882) - 2.8392324))"
25,37.524036,"(((x39 * ((x17 * 0.8605596) - x41)) + (x5 * -2.3224788)) - -2.7974937) + ((((x1 * x0) * -10.6845045) - 1.5000482) * (x0 * -0.4757393))"
27,37.098675,"(((x39 * ((x17 * 0.93649924) - x41)) + (x33 - (x5 * 2.3413389))) - -2.7846) + ((((x1 * x0) * -8.010186) - 1.1618708) * (x0 * -0.632029))"
31,36.78396,"(((x39 * x17) - 0.26209465) + (x33 - ((x5 * 2.329254) - 2.808143))) + ((-0.53111106 * x0) * (((x0 * ((-9.539132 * x1) + -0.6261979)) + -1.1199411) - (x12 + x47)))"
34,36.65258,"((((((((x1 * -8.38008) * x0) + -1.1149943) - (x12 + (x20 * -1.4412955))) * x0) * -0.60163) + (x39 * (0.8959525 * (x17 - sqrt(0.25387463))))) + (x33 - (x5 * 2.3339536))) - -2.851132"
35,36.377155,"(((x39 * x17) - 0.23567344) + (x33 - ((x5 * 2.3479683) - 2.8333514))) + ((((((x1 * -9.583236) + -0.709636) * x0) + -0.67643386) - ((x12 + x47) + (x20 * -1.5150539))) * (x0 * -0.51749074))"
36,36.35583,"((x17 * x39) - 0.25332484) + ((x33 - ((x5 * 2.3384593) - 2.817801)) + (((x20 * 1.7520473) + ((x0 * (-0.596623 + (x1 * -9.753365))) + (-1.2095244 + (x17 * log(0.20549902))))) * (x0 * -0.51679826)))"
37,36.10475,"(((x39 * x17) - 0.26070896) + (x33 - ((x5 * 2.329374) - 2.80687))) + (((((((x1 * -9.648006) + -0.6331177) * x0) + -1.13501) - (x12 + (((x20 * -1.5732567) + x17) * 1.2198036))) * -0.5251433) * x0)"
38,36.001972,"((x17 * x39) + (x33 - ((x5 * 2.3384593) - 2.817801))) + (((x20 * 1.7520473) + (((x0 * (-0.596623 + (x1 * -9.753365))) + (-1.2095244 - (x12 + x47))) + (x17 * log(0.20549902)))) * (x0 * -0.51679826))"
39,35.900406,"(x39 * (x17 - 0.09495639)) + ((x33 - ((x5 - 1.0958608) * 2.3256643)) + (x0 * ((((x0 * ((x1 * -9.545162) + -0.6281432)) + -1.1192966) - (((x20 + (x17 * -0.77382994)) * -1.5499654) + (x12 + x47))) * -0.5308222)))"
