Complexity,Loss,Equation
1,161.62817,"4.2281795"
3,142.45229,"x1 * 6.6193566"
5,125.7956,"(x1 * 6.5109005) - -4.0825815"
6,88.79676,"(x1 * 9.998521) * abs(x0)"
7,78.37209,"(x0 * (x0 * x1)) * 5.8749204"
8,74.197655,"((x1 * abs(x0)) * 9.822921) - -3.8247228"
9,64.40367,"(x0 * ((x1 * x0) * 5.7659845)) - -3.7422369"
11,59.99515,"(3.7175956 - ((x0 * (x0 * x1)) * -5.804651)) - x5"
12,58.30849,"(4.5266423 - ((x0 * x1) * (x0 * -5.761781))) - abs(x2)"
13,29.039318,"(log(abs(x2)) * -5.3771157) - (x1 * ((x0 * -5.8445477) * x0))"
15,25.032984,"((log(abs(x2)) * -5.3452187) - (((x0 * x1) * x0) * -5.882506)) - x5"
16,25.03298,"((log(sqrt(abs(x2))) * -10.690482) - (x0 * ((x1 * -5.88254) * x0))) - x5"
17,22.784199,"((log(abs(x2)) * -5.313291) - ((x1 * (x0 * x0)) * -5.9206696)) - (x5 + x5)"
19,22.297798,"(((log(abs(x2)) * -5.278173) - (x1 * ((x0 * x0) * -5.9183273))) - x5) - (x5 + x5)"
21,22.28782,"((log(abs(x2)) * -5.2476964) - (((x0 * -5.9565988) * x0) * x1)) + (((0.08428241 - x5) - x5) - x5)"
23,22.001112,"(((0.09030973 - x5) - x5) - x5) + ((log(abs(x2)) * -5.2664456) - (x0 * (x1 * (0.5826104 - (x0 * 5.872351)))))"
