Complexity,Loss,Equation
1,1.1487263,"-0.05532194"
3,1.1309099,"x46 * 0.147132"
5,1.0910695,"(x16 * x46) * -0.26421025"
7,1.0605947,"((x46 + x19) * x16) * -0.19233692"
9,1.0294223,"(x35 - (x16 + -0.3321138)) * (x19 * 0.28724062)"
11,0.990597,"((x35 - ((x16 + -0.3321138) + x3)) * x19) * 0.28724062"
13,0.9850899,"((x35 - ((x16 + -0.4841034) + x3)) * (x19 * 0.2600445)) + -0.05357511"
25,0.976696,"(((x49 * (x14 + x16)) * (-0.8219211 - ((((x19 + x42) + x46) - x0) + x19))) + (x25 - x46)) * (0.065898776 * x16)"
27,0.96264243,"((((-0.82204366 - ((x19 + (((x42 + x46) - x39) * 0.64291555)) - x0)) * (x49 * (x14 + x16))) - x46) * (0.11063197 * x16)) + -0.085406385"
29,0.95731306,"((((-0.82204366 - ((x19 + ((((x42 + x46) + 0.79724306) - x39) * 0.64291555)) - x0)) * (x49 * (x14 + x16))) - x46) * (0.11063197 * x16)) + -0.085406385"
31,0.9459356,"(((((-0.82204366 - (((x19 + x46) + ((0.79724306 - (x39 - (x34 * x46))) * 0.6078735)) - x0)) * ((x14 + x16) * x49)) - x46) * x16) * 0.11063197) + -0.085406385"
33,0.94130445,"((((-0.82204366 - (((((x19 + x46) + x42) + (0.79724306 - (x39 - (x34 * x46)))) * 0.6078735) - x0)) * ((x14 + x16) * x49)) - x46) * (x16 * 0.11063197)) + -0.085406385"
