Complexity,Loss,Equation
1,106.58664,"3.0171733"
3,97.47783,"x1 * 4.315994"
5,85.72234,"(x1 - x5) * 4.065246"
6,70.42246,"(abs(x0) * x1) * 6.8366947"
7,62.54494,"((x0 * x1) * 4.6588845) * x0"
8,61.01657,"(abs(x0 * 6.8590617) * x1) + 3.0679874"
9,52.864803,"(((x1 * x0) * x0) - x5) * 4.315084"
11,42.594116,"(((x1 * (x0 * x0)) - x5) * 4.3562365) - -3.205644"
13,41.93861,"((((x0 * x1) * x0) - (x5 + -0.7382813)) * 4.315376) - x22"
14,27.8763,"((((x1 * (x0 * x0)) - x5) - abs(x2)) * 4.5806446) + 6.954549"
16,26.105799,"(x5 + 7.147931) + ((((x0 * (x0 * x1)) - x5) - abs(x2)) * 4.841932)"
26,25.678583,"((((x0 - ((x5 - x0) * -0.8794345)) * 1.9423476) - -2.6493495) + 4.6289473) + ((((x0 * (x1 * x0)) - x5) - abs(x2)) * 5.0260863)"
30,25.677778,"(((x0 - (((x0 - ((x5 - x0) * -0.8883947)) * -1.9391116) + -1.1427023)) - x0) + 6.1454334) + ((((x0 * (x0 * x1)) - x5) - abs(x2)) * 5.0235267)"
