Complexity,Loss,Equation
1,4.338554,"-0.011812196"
3,1.8335245,"x4 * x3"
5,1.0027094,"x4 * (x3 * 1.996141)"
7,0.99662817,"((x3 * x4) * 2.0002816) + 0.0780956"
9,0.9872862,"((x3 * x4) - (x38 * -0.063374944)) * 1.9846892"
10,0.98450834,"(sqrt(sqrt(abs(x36))) + 1.1035541) * (x4 * x3)"
11,0.9705751,"(((x20 * x23) * -0.18575226) - (x4 * -2.0165992)) * x3"
14,0.96916616,"((x38 * (abs(x41) * 0.15813227)) - (x4 * (x3 * -1.9955925))) - -0.07424763"
15,0.94444114,"(((x22 * x41) - -0.38334674) * (x38 * 0.19282202)) + ((x3 * x4) * 1.9960307)"
17,0.93764824,"(((x41 * x22) - -0.5649744) * (x38 * 0.19641438)) + (((x4 * x3) * 1.9883294) - -0.0730544)"
19,0.9361595,"((((x22 * x41) - (x46 * x12)) * 0.2145936) * x38) + (((x3 * x4) * 1.9960307) - -0.029231684)"
21,0.92829305,"((x38 * ((x4 * x4) + (x41 * (x22 + x29)))) * 0.1347904) + ((x4 * (x3 * 1.9643347)) - -0.07794501)"
24,0.91745275,"(((x4 * (x3 * 1.4653463)) + (((abs(x4 * 0.53688645) + ((x29 + x22) * x41)) * 0.14815219) * x38)) * 1.3532807) - -0.07264875"
26,0.9166777,"(((x4 * ((x3 * 1.5254505) - -0.0268176)) + ((abs(x4 * 0.71537113) + ((x29 + x22) * x41)) * (x38 * 0.15014724))) * 1.3077445) - -0.06273146"
