Complexity,Loss,Equation
1,0.992404,"-0.033237018"
3,0.98382044,"x6 * 0.09168885"
5,0.9733298,"(x25 * 0.09638594) * x28"
6,0.9695994,"(x42 * square(x33)) * 0.07616918"
7,0.9689594,"(x6 * (x19 * x19)) * 0.07810752"
8,0.96276975,"((x42 + x44) * 0.071465805) * square(x33)"
9,0.9570976,"square(square(x33) * ((0.11946551 * x9) * x15))"
10,0.9524704,"square(square((square(x33) * x9) * (x15 * -0.10062048)))"
11,0.95031136,"square(square(x33) * ((x9 * -0.10478728) * x15)) * x42"
12,0.9480447,"(x42 - (x13 * x9)) * square((x33 + -0.6096209) * 0.23208313)"
14,0.94007653,"(x42 - (x9 * (x13 + x15))) * square((x33 + -0.5116669) * 0.22126731)"
16,0.9317946,"(x42 - (x1 + (x9 * (x15 + x13)))) * square((x33 * 0.24126817) + -0.09338903)"
