Complexity,Loss,Equation
1,98.95296,"4.200308"
3,92.8525,"x1 + 4.1587067"
5,69.06837,"log(abs(x2)) * -5.110195"
7,54.141857,"(x1 - log(abs(x2))) * 4.806319"
9,44.41913,"((x1 - log(abs(x2))) - x5) * 4.337886"
10,35.051968,"((x1 * abs(x0)) - log(abs(x2))) * 5.6863666"
11,25.989822,"(((x1 * x0) * x0) - log(abs(x2))) * 5.077936"
13,16.851881,"((((x0 * x0) * x1) - log(abs(x2))) - x5) * 4.641246"
15,10.806321,"((((x1 * x0) * x0) + (x4 * x3)) - log(abs(x2))) * 4.8666964"
16,10.80632,"((x0 * (x1 * x0)) + ((x4 * x3) - log(abs(abs(x2))))) * 4.866707"
17,4.6308236,"(((x1 * x0) * x0) + (((x4 * x3) - log(abs(x2))) - x5)) * 4.4105897"
19,1.6213113,"((((x0 * (x1 * x0)) - log(abs(x2))) * 1.4497645) + ((x3 * x4) - x5)) * 3.4412677"
21,1.6213017,"((x4 * x3) + (((((x0 * (x1 * x0)) - log(abs(x2))) * 1.4498976) - x5) + -0.000975053)) * 3.4414403"
23,1.2372199,"((((((x1 * (x0 * x0)) + (x3 * x4)) - log(abs(x2))) * 1.6774983) - x5) * 2.9444346) - (x3 * x4)"
25,1.2248621,"(x4 * (x3 * -1.0219438)) + (((((x1 * x0) * x0) + ((x4 * x3) - log(abs(x2)))) * 4.9871726) - (x5 * 2.9995332))"
27,1.2071714,"((((((((x0 * x0) * x1) - log(abs(x2))) * 1.6635518) + (x4 * x3)) - x5) + -0.00770729) * 2.9979138) + (x4 * (x3 - -0.13662086))"
