Complexity,Loss,Equation
1,1.0257554,"0.0011780984"
3,1.0247545,"x36 * 0.031428877"
5,1.0233487,"(x31 * x21) * 0.04948838"
7,1.0224093,"x36 * ((x5 + x15) * 0.03495838)"
9,1.0212849,"(x36 * 0.040911693) * (x15 - (-0.79179275 - x5))"
11,1.0205964,"(x36 * ((x5 + x15) + (1.0050426 - x7))) * 0.03495838"
13,1.0196522,"((((x4 - x9) + 1.3351048) * x36) * 0.035200883) * (x5 - -0.6735908)"
15,1.0185697,"((x15 - (((x4 * (-1.0490053 - x49)) + -1.0490053) - x5)) * x36) * 0.03546763"
17,1.0174254,"x36 * ((x15 - ((x29 - (x4 - (x7 + -0.39998895))) - (x10 + x5))) * 0.030180523)"
19,1.0171592,"((x15 - ((x4 * (-1.0490053 - x49)) + (-1.0490053 - (x5 + (x38 - x35))))) * x36) * 0.03546763"
21,1.0167994,"(0.03546763 * (x15 - (((x4 * (-1.0490053 - x49)) + -1.1406298) - (x5 - x48)))) * (x36 + (0.41333318 * x8))"
23,1.0162922,"(((x15 - (((x4 * (-1.0490053 - x49)) + -1.1406298) - (x5 + (x38 - x35)))) * x36) - (0.03546763 - x7)) * 0.03546763"
25,1.0148604,"((x15 - (((((-0.7932576 - x49) * x4) + -1.030223) - x5) - -0.17362887)) * (x36 + ((x8 - (x40 - x7)) * 0.3894558))) * 0.04302576"
27,1.0146452,"(((x15 - (((((x29 - x4) + -0.23706248) - x10) - x5) - (0.7121623 - ((x35 + x7) - (x49 * x4))))) * x36) + 0.0801417) * 0.03521445"
28,1.0144573,"((((x15 - (((((x13 - x49) * (x46 + x4)) - x5) + -1.0215479) - x10)) - x35) * (x36 + 0.13054785)) - (sqrt(0.13054785) - x42)) * 0.033546135"
30,1.0136509,"((((x15 - ((((x13 - x49) * (x4 + x46)) - x5) + ((-1.0215479 + x29) - x10))) - x35) * (x36 + 0.13054785)) - (sqrt(0.36897525) - x42)) * 0.033546135"
31,1.0135975,"((((x15 - ((x29 + (((x13 - x49) * ((x4 + -0.31035703) - x32)) - x5)) - (x4 - -1.2903154))) - x35) * (x36 + 0.17348635)) - (0.34559032 - x42)) * 0.03204717"
32,1.0119292,"((((x15 - (((((x13 - x49) * (x4 + x46)) - x5) + (-1.0215479 - x10)) + (x29 - x4))) - x35) * (x36 + 0.13054785)) - (sqrt(0.033546135) - x42)) * 0.033546135"
34,1.0112205,"((((x15 - (((x29 - (x4 - x12)) + (-1.0215479 - x10)) + (((x13 - x49) * (x46 + x4)) - x5))) - x35) * (x36 + 0.13054785)) - (sqrt(0.13054785) - x42)) * 0.033546135"
35,1.0111045,"((((x15 - (((((((x4 + x46) * (x13 - x49)) - x5) + -0.9867199) - x10) + x29) - (x4 - (x12 * 0.80831414)))) - x35) * (x36 + 0.13649374)) - (0.16561688 - x42)) * 0.034589197"
