Complexity,Loss,Equation
1,136.1115,"3.2711823"
3,119.21953,"x1 * 5.4780335"
5,108.42004,"(x1 * 5.4882283) - -3.285788"
6,83.91727,"abs(x0 * 8.992534) * x1"
7,73.96074,"(x1 - log(abs(x2))) * 5.366734"
8,71.543846,"((abs(x0) * 9.118222) * x1) - -3.5193264"
9,61.35107,"((x0 * (x1 * x0)) * 6.412603) - -3.5837443"
10,46.65637,"((abs(x0) * x1) - log(abs(x2))) * 6.4487867"
11,31.027922,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.778295"
13,26.378191,"((((x0 * x1) * x0) - log(abs(x2))) * 5.76445) - x5"
15,23.686867,"((((x0 * (x1 * x0)) - log(abs(x2))) * 5.7644534) - x5) - x5"
17,22.031645,"((((x0 * x0) * x1) * 6.224821) - (log(abs(x2)) * 5.195257)) + (x5 * -2.8596087)"
19,21.602308,"(((x5 * -2.8130922) + x22) + ((x0 * x0) * (x1 * 6.189443))) - (log(abs(x2)) * 5.1989307)"
21,21.376766,"(x22 + (((x0 * (x1 * 6.1128235)) * (x0 + -0.090197116)) + (x5 * -2.8081014))) - (log(abs(x2)) * 5.2029996)"
23,21.118261,"((x0 + -0.09947591) * (x0 * (x1 * 6.150748))) + (x22 + ((x5 * -2.8387852) - ((log(abs(x2)) * 5.2131095) - x27)))"
25,21.032429,"(((6.196883 * x0) * (x0 * x1)) - (log(abs(x2)) * 5.2278275)) + (((x22 + (x27 - (x5 * 4.999797))) - x10) * 0.5708204)"
27,20.816313,"((((x0 * x1) * 6.196883) * x0) - (log(abs(x2)) * 5.2278275)) + (((((x22 - x48) + x27) - (x5 * 4.999797)) - x10) * 0.5708204)"
29,20.81445,"(((x1 * 6.1953325) * (x0 * x0)) - (log(abs(x2)) * 5.24902)) + ((((((x27 - (x5 * 4.998666)) + x22) - x48) - x10) * 0.5712285) + -0.051061314)"
30,20.77923,"((((x27 + (x22 - (x48 + abs(x0)))) - (x5 * 4.7769294)) - x10) * 0.5916046) + ((((x1 * x0) * 6.1544256) * x0) - (log(abs(x2)) * 5.228588))"
