Complexity,Loss,Equation
1,179.3875,"2.305642"
3,144.0412,"x1 * 6.388028"
5,137.13464,"(x1 * 6.5202327) + 2.6313205"
6,84.65165,"(x1 * 9.833596) * abs(x0)"
7,69.13852,"x1 * ((x0 * 6.093559) * x0)"
9,62.7733,"(x0 * (x1 * (x0 * 6.1214194))) - -2.5235355"
11,34.303036,"(((x0 * x0) * x1) - log(abs(x2))) * 5.428466"
13,29.885727,"((((x0 * x0) * x1) - log(abs(x2))) * 5.4355593) - x5"
15,26.386045,"((((x1 * x0) * x0) - log(abs(x2))) * 5.4499855) - (x5 * 2.983939)"
18,20.548445,"(((x0 * (x1 * x0)) - ((x3 * x4) * -0.7168)) + (1.2681866 - abs(x2))) * 6.340724"
20,16.030136,"((((x1 * (x0 * x0)) - ((x3 * -0.71774364) * x4)) + (1.2769717 - abs(x2))) * 6.344419) - x5"
22,13.284132,"(((((x1 * (x0 * x0)) - ((x3 * x4) * -0.71868676)) + (1.2857324 - abs(x2))) * 6.3481054) - x5) - x5"
24,12.308265,"((((((x0 * x0) * x1) - ((x3 * -0.71968174) * x4)) + (1.1010383 - abs(x2))) * 6.351969) - (x5 * 3.0493808)) - -1.2315165"
26,12.210102,"(((x23 + (((((x1 * x0) * x0) + (1.292056 - abs(x2))) - ((x3 * -0.70851) * x4)) * 6.3946295)) - x5) - x5) - x5"
27,11.648388,"((((((((x1 * x0) * x0) - abs(x2)) + (1.4304281 - (x3 * (x4 * -0.7318408)))) * 6.2389116) - x5) - x5) - abs(x2)) - x5"
29,11.648167,"(((((((1.4293902 - ((x3 * x4) * -0.7309942)) + ((x0 * x1) * x0)) - abs(x2)) * 6.242367) - x5) - x5) - abs(x2 + 0.0059145126)) - x5"
30,11.63315,"abs(x5 - 2.4914105) + ((((((1.0302551 - (x3 * (x4 * -0.73196816))) + (((x0 * x1) * x0) - abs(x2))) * 6.240116) - x5) - x5) - abs(x2))"
