Complexity,Loss,Equation
1,94.49792,"2.9223523"
3,85.26112,"x1 * 4.0626926"
5,72.29243,"-3.3301992 * log(abs(x2))"
7,53.83327,"(x1 - log(abs(x2))) * 4.2954936"
9,47.831688,"((x1 - log(abs(x2))) - x5) * 3.853902"
11,46.044975,"((x1 - x5) * 3.2669911) - (log(abs(x2)) * 4.707084)"
12,42.47801,"((abs((x0 * x0) * -4.7260394) * x1) - x5) - -3.142844"
13,21.451275,"((x1 * abs(abs(x0 * x0))) - log(abs(x2))) * 4.4761515"
14,14.562165,"(((x1 * abs(x0 * x0)) - x5) - log(abs(x2))) * 4.4761515"
17,14.396454,"((((x1 * abs(abs(x0 * x0))) - x5) - log(abs(x2))) * 4.4761515) - -0.18417881"
